ID,Protein_type,Protein_class_type,kP,MW,PI_mean,PI_range,Protein_conc,Temperature,Buffer_type,Buffer_pH,Buffer_conc,Salt_type,Salt_conc,Stabilizer_type,Stabilizer_conc,Surfactant_type,Surfactant_conc,Excipient_type,Excipient_conc,C_Class,HCI,Viscosity_100,Viscosity_1000,Viscosity_10000,Viscosity_100000,Viscosity_15000000
F1,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,145.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,1.0,none,0.0,none,0,0.9,0.9,12.5,11.5,9.8,8.8,6.92
F3,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,140.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,4.0,4.0,4.0,3.5,2.41
F5,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,142.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.5,none,0.0,none,0,0.9,0.9,7.23,7.23,7.23,6.5,4.6
F6,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,70.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,1.0,none,0.0,none,0,0.9,0.9,7.69,7.69,7.69,6.6,4.16
F7,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,93.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,2.12,2.12,2.12,2.12,2.0
F8,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,47.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,1.6,1.6,1.6,1.6,1.2
F9,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,140.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.25,none,0.0,none,0,0.9,0.9,5.35,4.65,4.65,4.4,3.26
F10,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,52.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.75,none,0.0,none,0,0.9,0.9,3.1,3.1,2.9,2.75,2.58
F11,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,145.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,1.0,none,0.0,none,0,0.9,0.9,12.8,12.6,12.6,11.0,6.92
F12,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,137.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,tween-20,0.1,none,0,0.9,0.9,3.6,3.6,3.6,3.0,2.25
F13,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,142.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,1.0,tween-20,0.1,none,0,0.9,0.9,15.0,15.0,15.0,14.0,13.0
F19,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,260.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,23.5,21.0,19.0,14.0,6.5
F20,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,240.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,1.0,none,0.0,none,0,0.9,0.9,66.6,49.0,33.0,28.0,18.0
F21,BSA,other,2.0,66.0,4.7,0.3,185.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.41,none,0.0,none,0,0.85,0.9,7.9,7.9,7.5,6.6,3.58
F22,BSA,other,2.0,66.0,4.7,0.3,83.3,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.19,none,0.0,none,0,0.85,0.9,1.9,1.9,1.9,1.9,1.56
F23,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,38.3,27.5,PBS,7.4,10,NaCl,140,none,0.0,tween-20,0.21,none,0,0.9,0.9,1.15,1.15,1.15,1.15,1.15
F24,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,124.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,tween-20,0.09,none,0,0.9,0.9,2.6,2.6,2.6,2.6,2.6
F25,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,189.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,tween-20,0.05,none,0,0.9,0.9,8.0,8.0,8.0,6.5,4.17
F26,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,95.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.46,none,0.0,none,0,0.9,0.9,3.8,3.35,3.35,3.0,2.24
F27,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,164.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.3,tween-20,0.1,none,0,0.9,0.9,6.8,6.0,5.8,4.9,4.0
F28,BSA,other,2.0,66.0,4.7,0.3,177.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,4.4,4.0,4.0,3.8,3.0
F49,BGG,polyclonal,3.0,150.0,6.6,1.0,85.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.22,none,0.0,none,0,0.9,0.9,3.0,3.0,3.0,3.0,2.95
F50,BGG,polyclonal,3.0,150.0,6.6,1.0,43.6,27.5,PBS,7.4,10,NaCl,140,none,0.0,tween-80,0.15,none,0,0.9,0.9,1.35,1.35,1.35,1.35,1.3
F51,BGG,polyclonal,3.0,150.0,6.6,1.0,64.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.704,tween-80,0.037,none,0,0.9,0.9,3.15,3.15,3.15,3.15,3.15
F52,BGG,polyclonal,3.0,150.0,6.6,1.0,85.7,27.5,PBS,7.4,10,NaCl,140,none,0.0,tween-20,0.0624,none,0,0.9,0.9,2.38,2.38,2.38,2.3,2.0
F53,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,86.4,27.5,PBS,7.4,10,NaCl,140,none,0.0,tween-80,0.003,none,0,0.9,0.9,2.2,2.2,2.2,2.0,1.75
F54,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,141.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,tween-80,0.1067,none,0,0.9,0.9,5.1,3.15,3.1,3.05,2.75
F55,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.28,tween-20,0.228,none,0,0.9,0.9,2.5,2.18,2.0,1.9,1.73
F56,BSA,other,2.0,66.0,4.7,0.3,132.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.46,tween-20,0.123,none,0,0.85,0.9,3.05,3.05,3.05,3.05,3.05
F57,BSA,other,2.0,66.0,4.7,0.3,83.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,tween-20,0.218,none,0,0.85,0.9,1.95,1.93,1.6,1.55,1.47
F58,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,51.7,27.5,Histidine,6.0,100,NaCl,140,Sucrose,1.01,none,0.0,none,0,0.9,0.9,5.5,5.5,5.5,5.5,5.5
F59,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,118.7,27.5,Histidine,6.0,100,NaCl,140,Sucrose,0.53,none,0.0,none,0,0.9,0.9,5.5,4.5,4.4,4.2,3.88
F84,BSA,other,2.0,66.0,4.7,0.3,145.0,27.5,PBS,7.4,10,NaCl,140,Trehalose,1.0,none,0.0,none,0,0.85,0.9,9.0,9.0,9.0,9.0,9.0
F85,BGG,polyclonal,3.0,150.0,6.6,1.0,163.0,27.5,PBS,7.4,10,NaCl,140,Trehalose,1.0,none,0.0,none,0,0.9,0.9,15.7,15.7,13.0,11.3,9.5
F86,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,166.0,27.5,PBS,7.4,10,NaCl,140,Trehalose,1.0,none,0.0,none,0,0.9,0.9,16.6,16.6,16.6,15.2,9.3
F87,BSA,other,2.0,66.0,4.7,0.3,65.0,27.5,PBS,7.4,10,NaCl,140,Trehalose,1.0,none,0.0,none,0,0.85,0.9,4.3,4.3,4.3,4.3,4.3
F88,BGG,polyclonal,3.0,150.0,6.6,1.0,77.0,27.5,PBS,7.4,10,NaCl,140,Trehalose,1.0,none,0.0,none,0,0.9,0.9,5.0,5.0,5.0,5.0,5.0
F89,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,72.0,27.5,PBS,7.4,10,NaCl,140,Trehalose,1.0,none,0.0,none,0,0.9,0.9,5.1,4.4,4.4,4.4,4.4
F90,BGG,polyclonal,3.0,150.0,6.6,1.0,66.0,27.5,PBS,7.4,10,NaCl,140,Trehalose,0.47,none,0.0,none,0,0.9,0.9,2.1,2.1,2.1,2.1,2.1
F91,BSA,other,2.0,66.0,4.7,0.3,67.0,27.5,PBS,7.4,10,NaCl,140,Trehalose,0.466,none,0.0,none,0,0.85,0.9,2.4,2.3,2.1,2.1,2.0
F92,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,68.0,27.5,PBS,7.4,10,NaCl,140,Trehalose,0.447,none,0.0,none,0,0.9,0.9,3.0,2.5,2.36,2.36,2.3
F93,BGG,polyclonal,3.0,150.0,6.6,1.0,152.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,4.1,4.1,4.1,3.82,2.7
F94,BGG,polyclonal,3.0,150.0,6.6,1.0,87.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,2.5,2.5,2.5,2.3,1.8
F95,BGG,polyclonal,3.0,150.0,6.6,1.0,66.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,1.67,1.67,1.67,1.67,1.67
F96,BGG,polyclonal,3.0,150.0,6.6,1.0,57.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,1.4,1.4,1.4,1.4,1.4
F97,BGG,polyclonal,3.0,150.0,6.6,1.0,165.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,7.0,6.3,6.0,5.27,4.25
F98,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,144.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,5.5,5.2,5.2,4.8,3.7
F99,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,94.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,2.49,2.49,2.49,2.36,1.68
F100,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,66.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,1.4,1.4,1.4,1.4,1.4
F101,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,45.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,1.15,1.15,1.15,1.15,1.15
F102,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,165.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,6.4,6.4,6.4,6.0,4.18
F103,BGG,polyclonal,3.0,150.0,6.6,1.0,95.85,27.5,Histidine,6.0,100,NaCl,140,none,0.0,tween-20,0.1,none,0,0.9,0.9,3.79,3.79,3.51,3.15,2.8
F104,BGG,polyclonal,3.0,150.0,6.6,1.0,150.8,27.5,Histidine,6.0,100,NaCl,140,none,0.0,tween-80,0.25,none,0,0.9,0.9,5.43,6.23,6.23,5.43,3.85
F105,BGG,polyclonal,3.0,150.0,6.6,1.0,44.0,27.5,Histidine,6.0,100,NaCl,140,Sucrose,0.25,tween-20,0.15,none,0,0.9,0.9,1.76,1.76,1.76,1.76,1.76
F106,BGG,polyclonal,3.0,150.0,6.6,1.0,71.5,27.5,Histidine,6.0,100,NaCl,140,Sucrose,0.75,tween-80,0.2,none,0,0.9,0.9,4.55,4.55,4.55,4.18,4.18
F107,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,135.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,tween-20,0.2,none,0,0.9,0.9,3.19,3.19,3.19,2.96,2.96
F108,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,174.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,tween-80,0.1,none,0,0.9,0.9,5.99,5.99,5.99,5.03,4.82
F109,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,89.0,27.5,Histidine,6.0,100,NaCl,140,Sucrose,0.5,tween-20,0.05,none,0,0.9,0.9,3.43,3.67,3.75,3.64,3.64
F110,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,63.0,27.5,Histidine,6.0,100,NaCl,140,Sucrose,1.0,tween-80,0.15,none,0,0.9,0.9,5.43,5.43,5.43,5.43,5.43
F111,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,202.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,tween-20,0.02,none,0,0.9,0.9,10.94,10.7,10.7,7.75,5.04
F112,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,202.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,tween-80,0.02,none,0,0.9,0.9,10.14,8.95,8.95,7.11,6.33
F113,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,211.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,tween-20,0.02,none,0,0.9,0.9,11.9,11.1,9.82,7.19,6.0
F114,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,211.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,tween-80,0.02,none,0,0.9,0.9,11.02,11.02,11.02,7.35,6.0
F115,BSA,other,2.0,66.0,4.7,0.3,98.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,1.24,1.24,1.24,1.24,1.24
F116,BSA,other,2.0,66.0,4.7,0.3,127.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,2.4,2.0,2.0,1.92,1.92
F117,BSA,other,2.0,66.0,4.7,0.3,194.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,3.33,3.33,3.33,3.04,2.5
F118,BSA,other,2.0,66.0,4.7,0.3,266.0,27.5,Histidine,6.0,100,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,10.74,6.95,6.95,5.99,5.5
F119,BSA,other,2.0,66.0,4.7,0.3,72.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,1.52,1.46,1.4,1.36,1.36
F120,BSA,other,2.0,66.0,4.7,0.3,131.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,2.96,2.4,2.0,1.76,1.7
F121,BSA,other,2.0,66.0,4.7,0.3,183.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,3.27,3.09,2.8,2.4,2.0
F122,BSA,other,2.0,66.0,4.7,0.3,265.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,5.99,5.99,5.83,5.19,4.4
F123,BSA,other,2.0,66.0,4.7,0.3,193.0,27.5,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,4.63,4.63,4.63,4.39,3.35
F124,BSA,other,2.0,66.0,4.7,0.3,66.0,27.5,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,1.28,1.28,1.28,1.28,1.28
F125,BSA,other,2.0,66.0,4.7,0.3,110.0,27.5,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,1.96,1.96,1.96,1.92,1.25
F126,BSA,other,2.0,66.0,4.7,0.3,132.0,27.5,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,2.4,2.4,2.4,2.4,2.4
F127,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,213.0,27.5,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,11.74,10.85,9.58,6.23,4.35
F128,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,63.0,27.5,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,1.6,1.6,1.6,1.6,1.6
F129,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,101.0,27.5,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,2.12,2.12,2.12,2.04,2.04
F130,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,167.0,27.5,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,3.99,3.99,3.99,3.19,2.77
F131,BGG,polyclonal,3.0,150.0,6.6,1.0,203.0,27.5,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,15.97,13.58,13.18,9.58,4.58
F132,BGG,polyclonal,3.0,150.0,6.6,1.0,79.0,27.5,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,1.52,1.49,1.44,1.44,1.44
F133,BGG,polyclonal,3.0,150.0,6.6,1.0,108.0,27.5,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,2.32,2.32,2.32,2.24,2.16
F134,BGG,polyclonal,3.0,150.0,6.6,1.0,163.0,27.5,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,4.39,4.39,4.39,4.23,4.23
F135,BSA,other,2.0,66.0,4.7,0.3,150.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.51,none,0.0,none,0,0.85,0.9,4.39,4.39,4.39,4.31,4.11
F136,BSA,other,2.0,66.0,4.7,0.3,94.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.978,none,0.0,none,0,0.85,0.9,5.83,5.83,5.83,5.59,5.59
F137,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,171.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.488,none,0.0,none,0,0.9,0.9,9.54,8.79,8.23,6.23,4.17
F138,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,111.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.986,none,0.0,none,0,0.9,0.9,9.58,8.79,7.99,6.55,5.75
F139,BGG,polyclonal,3.0,150.0,6.6,1.0,159.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.476,none,0.0,none,0,0.9,0.9,8.39,8.39,8.39,6.39,4.65
F140,BGG,polyclonal,3.0,150.0,6.6,1.0,97.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,1.0,none,0.0,none,0,0.9,0.9,10.7,8.79,8.79,7.19,6.24
F141,BGG,polyclonal,3.0,150.0,6.6,1.0,181.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.1,none,0.0,none,0,0.9,0.9,13.58,13.58,11.98,8.23,4.14
F142,BGG,polyclonal,3.0,150.0,6.6,1.0,154.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.1,none,0.0,none,0,0.9,0.9,5.59,5.19,5.19,4.39,3.45
F143,BGG,polyclonal,3.0,150.0,6.6,1.0,102.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.1,none,0.0,none,0,0.9,0.9,2.4,2.4,2.4,2.24,2.0
F144,BGG,polyclonal,3.0,150.0,6.6,1.0,75.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.1,none,0.0,none,0,0.9,0.9,1.76,1.76,1.76,1.76,1.76
F145,BSA,other,2.0,66.0,4.7,0.3,183.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.1,none,0.0,none,0,0.85,0.9,3.51,3.51,3.51,3.51,3.51
F146,BSA,other,2.0,66.0,4.7,0.3,125.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.1,none,0.0,none,0,0.85,0.9,2.64,2.64,2.64,2.4,1.5
F147,BSA,other,2.0,66.0,4.7,0.3,105.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.1,none,0.0,none,0,0.85,0.9,2.16,2.16,2.16,1.92,1.5
F148,BSA,other,2.0,66.0,4.7,0.3,63.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.1,none,0.0,none,0,0.85,0.9,1.6,1.6,1.6,1.6,1.3
F149,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,202.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.1,none,0.0,none,0,0.9,0.9,7.99,7.99,7.99,5.59,3.4
F150,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,158.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.1,none,0.0,none,0,0.9,0.9,3.99,3.99,3.99,3.59,3.4
F151,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,95.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.1,none,0.0,none,0,0.9,0.9,2.36,2.36,2.36,2.28,2.28
F152,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,60.0,27.5,Acetate,5.0,20,NaCl,140,Sucrose,0.1,none,0.0,none,0,0.9,0.9,1.28,1.28,1.28,1.28,1.28
