ID,Protein_type,Protein_class_type,kP,MW,PI_mean,PI_range,Protein_conc,Temperature,Buffer_type,Buffer_pH,Buffer_conc,Salt_type,Salt_conc,Stabilizer_type,Stabilizer_conc,Surfactant_type,Surfactant_conc,Excipient_type,Excipient_conc,C_Class,HCI,Viscosity_100,Viscosity_1000,Viscosity_10000,Viscosity_100000,Viscosity_15000000
F153,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,220.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,0.9,0.9,12.78,10.54,10.54,9.58,4.0
F154,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,194.0,27.5,Acetate,6.0,20,none,0,none,0.0,none,0.0,none,0,0.9,0.9,12.5,12.5,12.5,12.0,3.5
F155,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,209.0,27.5,Acetate,6.0,20,none,0,none,0.0,none,0.0,none,0,0.9,0.9,13.6,13.6,13.6,12.0,3.81
F156,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,134.0,27.5,Acetate,6.0,20,none,0,none,0.0,none,0.0,none,0,0.9,0.9,5.91,5.91,5.59,5.19,2.21
F157,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,0.9,0.9,5.91,5.51,5.51,5.19,3.3
F158,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,157.0,27.5,Acetate,6.0,20,none,0,none,0.0,none,0.0,none,0,0.9,0.9,5.8,5.8,5.8,5.8,2.6
F159,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,163.0,27.5,Histidine,6.0,36,NaCl,32,none,0.0,none,0.0,none,0,0.9,0.9,7.99,6.39,6.39,6.07,2.5
F160,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,150.0,27.5,Acetate,6.0,20,NaCl,32,none,0.0,none,0.0,none,0,0.9,0.9,5.27,3.99,3.91,3.43,2.3
F161,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,0.9,0.9,5.59,4.55,4.31,3.83,2.0
F162,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,0.9,0.9,9.27,9.27,8.15,6.39,3.28
F163,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,143.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.0,1.0,5.35,5.35,5.35,4.23,2.54
F164,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,139.0,27.5,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,1.0,1.0,5.59,4.55,4.55,3.63,2.28
F165,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,100.0,27.5,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,1.0,1.0,3.19,2.72,2.48,2.32,1.45
F166,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,35.0,27.5,Acetate,5.0,20,none,0,none,0.0,tween-80,0.1,none,0,1.0,1.0,1.28,1.28,1.28,1.28,1.27
F167,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,35.0,27.5,Acetate,5.0,20,none,0,Sucrose,0.5,none,0.0,none,0,1.0,1.0,1.71,1.71,1.71,1.68,1.2
F168,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,52.0,27.5,Acetate,5.0,20,none,0,Sucrose,0.25,tween-80,0.05,none,0,1.0,1.0,1.76,1.76,1.76,1.76,1.76
F169,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,100.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.0,1.0,2.8,2.32,2.16,2.0,1.3
F170,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,52.0,27.5,Histidine,6.0,15,none,0,Sucrose,0.5,none,0.0,none,0,1.0,1.0,2.4,2.16,1.76,1.44,1.2
F171,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,52.0,27.5,Histidine,6.0,15,none,0,Sucrose,0.25,tween-80,0.05,none,0,1.0,1.0,2.4,2.08,1.48,1.44,1.15
F172,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,35.0,27.5,Histidine,6.0,15,none,0,Sucrose,0.5,tween-80,0.1,none,0,1.0,1.0,1.6,1.6,1.52,1.52,1.52
F173,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,146.0,27.5,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,1.0,1.0,2.8,2.8,2.8,2.4,1.75
F174,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,136.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.0,1.0,2.88,2.88,2.64,2.4,1.66
F175,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,100.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.0,1.0,2.64,2.4,2.04,2.04,1.4
F176,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,50.0,27.5,Histidine,6.0,15,none,0,Sucrose,0.5,none,0.0,none,0,1.0,1.0,1.41,1.41,1.41,1.32,1.3
F177,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,60.0,27.5,Histidine,6.0,15,none,0,Sucrose,0.25,tween-80,0.1,none,0,1.0,1.0,2.0,2.0,1.76,1.76,1.1
F178,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,80.0,27.5,Histidine,6.0,15,none,0,none,0.0,tween-80,0.1,none,0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
F179,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,75.0,27.5,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,1.0,1.0,1.2,1.2,1.2,1.12,1.12
F180,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,50.0,27.5,Acetate,5.0,20,none,0,Sucrose,0.5,tween-80,0.05,none,0,1.0,1.0,1.74,1.74,1.74,1.74,1.74
F181,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,75.0,27.5,Acetate,5.0,20,none,0,none,0.0,tween-80,0.05,none,0,1.0,1.0,1.52,1.44,1.44,1.44,1.44
F182,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,100.0,27.5,Acetate,5.0,20,none,0,Sucrose,0.25,tween-80,0.1,none,0,1.0,1.0,2.24,2.08,1.8,1.6,1.2
F219,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,193.0,27.5,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,1.3,1.1,13.26,9.66,9.03,6.57,4.0
F220,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,250.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,1.0,1.0,13.9,13.9,12.62,7.59,3.82
F221,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,60.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.1,none,0.0,none,0,1.0,1.0,2.4,2.4,2.4,2.4,1.2
F222,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,100.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,tween-80,0.1,none,0,1.0,1.0,1.92,1.92,1.92,1.6,1.6
F223,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,100.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,1.0,1.0,4.35,2.8,2.4,2.25,1.4
F224,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,80.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.5,tween-80,0.05,none,0,1.0,1.0,4.63,3.34,2.16,1.81,1.81
F225,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,75.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.25,tween-80,0.05,none,0,1.0,1.0,2.45,2.45,2.45,2.45,1.6
F226,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,50.0,27.5,Acetate,5.0,20,none,0,Sucrose,0.1,tween-80,0.1,none,0,1.3,1.1,1.73,1.73,1.73,1.6,1.2
F227,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,100.0,27.5,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,1.3,1.1,2.75,2.75,2.0,2.0,1.43
F228,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,80.0,27.5,Acetate,5.0,20,none,0,Sucrose,0.5,tween-80,0.1,none,0,1.3,1.1,3.4,3.3,2.8,2.56,2.0
F229,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,100.0,27.5,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,1.3,1.1,6.6,3.6,2.6,2.2,1.3
F230,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,60.0,27.5,Acetate,5.0,20,none,0,Sucrose,0.25,tween-80,0.05,none,0,1.3,1.1,2.5,2.5,2.0,1.7,1.4
F231,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,267.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,1.0,1.0,49.0,48.0,36.0,25.0,5.75
F232,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,62.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.25,none,0.0,none,0,1.0,1.0,1.4,1.4,1.4,1.3,1.12
F233,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,100.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,tween-80,0.1,none,0,1.0,1.0,6.2,4.1,3.6,3.6,2.14
F234,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,80.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.5,tween-80,0.05,none,0,1.0,1.0,5.6,5.0,4.2,4.1,1.6
F235,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,75.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.1,tween-80,0.05,none,0,1.0,1.0,4.5,2.3,1.4,1.2,1.04
F236,BSA,other,2.0,66.0,4.7,0.3,392.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,0.85,0.9,53.51,47.92,39.14,27.96,27.96
F237,BSA,other,2.0,66.0,4.7,0.3,414.0,27.5,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,0.85,0.9,112.62,64.7,50.32,38.34,33.0
F238,BSA,other,2.0,66.0,4.7,0.3,431.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,127.8,95.85,62.3,51.12,44.0
F239,BSA,other,2.0,66.0,4.7,0.3,160.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,0.85,0.9,3.35,3.12,2.84,2.72,2.38
F240,BSA,other,2.0,66.0,4.7,0.3,174.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,3.83,3.83,3.19,3.35,2.41
F241,BSA,other,2.0,66.0,4.7,0.3,162.0,27.5,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,0.85,0.9,3.99,3.99,3.75,3.59,2.5
F242,BSA,other,2.0,66.0,4.7,0.3,182.0,27.5,Histidine,6.0,15,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,3.75,3.75,3.75,3.59,2.8
F243,BSA,other,2.0,66.0,4.7,0.3,172.0,27.5,Histidine,6.0,30,none,0,none,0.0,none,0.0,none,0,0.85,0.9,3.83,3.63,3.47,3.19,2.48
F244,BSA,other,2.0,66.0,4.7,0.3,169.0,27.5,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,4.07,3.59,2.84,2.0,2.0
F245,BSA,other,2.0,66.0,4.7,0.3,5.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,1.008,1.008,0.96,0.96,0.8
F246,BSA,other,2.0,66.0,4.7,0.3,10.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,1.032,1.032,1.032,0.96,0.8
F247,BSA,other,2.0,66.0,4.7,0.3,20.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,1.104,1.104,1.104,1.056,0.88
F248,BSA,other,2.0,66.0,4.7,0.3,25.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.85,0.9,1.2,1.2,1.2,1.152,0.96
F249,BSA,other,2.0,66.0,4.7,0.3,5.0,27.5,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,0.85,0.9,1.008,1.008,0.96,0.96,0.8
F250,BSA,other,2.0,66.0,4.7,0.3,10.0,27.5,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,0.85,0.9,1.032,1.032,1.032,0.96,0.8
F251,BSA,other,2.0,66.0,4.7,0.3,20.0,27.5,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,0.85,0.9,1.2,1.2,1.2,1.152,0.96
F252,BSA,other,2.0,66.0,4.7,0.3,25.0,27.5,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,0.85,0.9,1.344,1.344,1.344,1.296,1.08
F253,BSA,other,2.0,66.0,4.7,0.3,5.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,0.85,0.9,1.008,1.008,0.96,0.96,0.8
F254,BSA,other,2.0,66.0,4.7,0.3,10.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,0.85,0.9,1.044,1.032,1.044,0.984,0.82
F255,BSA,other,2.0,66.0,4.7,0.3,20.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,0.85,0.9,1.104,1.104,1.104,1.056,0.88
F256,BSA,other,2.0,66.0,4.7,0.3,20.0,27.5,Histidine,6.0,30,none,0,none,0.0,none,0.0,none,0,0.85,0.9,1.128,1.128,1.128,1.056,0.88
F257,BSA,other,2.0,66.0,4.7,0.3,25.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,0.85,0.9,1.248,1.248,1.2,1.2,1.0
F258,BSA,other,2.0,66.0,4.7,0.3,25.0,27.5,Histidine,6.0,30,none,0,none,0.0,none,0.0,none,0,0.85,0.9,1.344,1.344,1.344,1.248,1.04
F259,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,10.0,25.0,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,1.08,1.068,1.08,1.056,0.88
F260,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,20.0,25.0,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,1.392,1.392,1.392,1.344,1.12
F261,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,304.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.3,1.1,12.3,12.3,11.58,7.99,4.5
F262,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,300.0,27.5,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,1.3,1.1,20.93,20.93,17.97,11.9,7.9
F263,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,290.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,1.3,1.1,13.18,13.18,13.18,10.38,5.95
F264,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,187.5,27.5,Histidine,6.0,15,none,0,Sucrose,0.75,none,0.0,none,0,1.3,1.1,3.67,3.67,3.19,2.32,1.4
F265,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,270.0,27.5,Acetate,5.0,20,none,0,none,0.0,tween-80,0.1,none,0,1.3,1.1,13.1,10.38,8.79,6.15,4.5
F266,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,245.0,27.5,PBS,7.4,10,NaCl,140,Trehalose,0.155,none,0.0,none,0,1.3,1.1,10.38,7.59,6.57,5.41,5.41
F267,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,230.0,27.5,Histidine,6.0,15,none,0,Sucrose,0.5,none,0.0,none,0,1.3,1.1,5.35,5.19,5.19,5.03,4.1
F268,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,150.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.75,none,0.0,none,0,1.3,1.1,7.19,6.39,6.39,5.59,5.0
F269,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,150.0,27.5,Acetate,5.0,20,none,0,none,0.0,tween-80,0.075,none,0,1.3,1.1,2.24,2.2,2.2,2.2,2.2
F270,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,150.0,27.5,Histidine,6.0,15,none,0,Trehalose,0.25,none,0.0,none,0,1.3,1.1,3.19,3.19,3.19,3.12,2.7
F271,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,100.0,27.5,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,1.3,1.1,2.64,2.64,2.64,2.4,1.8
F272,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,70.0,27.5,Acetate,5.0,20,none,0,Sucrose,0.75,tween-80,0.5,none,0,1.3,1.1,3.35,2.96,2.96,2.96,2.7
F273,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,70.0,27.5,Acetate,5.0,20,none,0,Trehalose,0.5,none,0.0,none,0,1.3,1.1,3.12,2.72,2.72,2.4,2.4
F274,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,55.0,27.5,Acetate,5.0,20,none,0,none,0.0,tween-20,0.05,none,0,1.3,1.1,1.04,1.04,1.04,0.96,0.96
F275,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,55.0,27.5,Acetate,5.0,20,none,0,Trehalose,0.25,tween-80,0.025,none,0,1.3,1.1,1.48,1.48,1.48,1.36,1.2
F276,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,40.0,27.5,Acetate,5.0,20,NaCl,140,none,0.0,none,0.0,none,0,1.3,1.1,1.16,1.16,1.16,1.12,1.05
F277,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,40.0,27.5,Acetate,5.0,20,none,0,Trehalose,0.5,none,0.0,none,0,1.3,1.1,1.6,1.6,1.6,1.6,1.6
F278,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,25.0,27.5,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,1.3,1.1,0.8,0.8,0.8,0.8,0.8
F279,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,10.0,27.5,Acetate,5.0,20,none,0,Sucrose,0.25,tween-80,0.025,none,0,1.3,1.1,0.88,0.88,0.88,0.88,0.88
F280,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,10.0,27.5,Acetate,5.0,20,none,0,Trehalose,0.25,none,0.0,none,0,1.3,1.1,1.04,1.04,1.04,1.04,1.04
F281,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,100.0,27.5,Histidine,6.0,15,none,0,Trehalose,0.25,tween-80,0.05,none,0,1.3,1.1,2.56,2.56,2.56,2.48,2.48
F282,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,75.0,27.5,Histidine,6.0,15,none,0,Sucrose,0.5,tween-80,0.025,none,0,1.3,1.1,2.16,1.84,1.52,1.52,1.52
F283,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,55.0,27.5,Histidine,6.0,15,none,0,Sucrose,0.5,none,0.0,none,0,1.3,1.1,1.92,1.68,1.36,1.2,1.2
F284,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,40.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.3,1.1,1.12,1.12,1.12,1.04,1.04
F285,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,30.0,27.5,Histidine,6.0,15,none,0,none,0.0,tween-20,0.025,none,0,1.3,1.1,0.88,0.88,0.88,0.88,0.88
F286,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,25.0,27.5,Histidine,6.0,15,none,0,Sucrose,0.25,none,0.0,none,0,1.3,1.1,1.0,1.0,1.0,1.0,1.0
F287,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,25.0,27.5,Histidine,6.0,15,NaCl,140,none,0.0,none,0.0,none,0,1.3,1.1,1.04,1.04,1.04,1.04,1.04
F288,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,10.0,27.5,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.3,1.1,0.69,0.69,0.69,0.69,0.69
F289,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,80.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.5,tween-80,0.1,none,0,1.3,1.1,1.84,1.84,1.84,1.84,1.84
F290,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,55.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,tween-80,0.025,none,0,1.3,1.1,1.44,1.44,1.44,1.36,1.21
F291,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,30.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,tween-80,0.1,none,0,1.3,1.1,1.16,1.16,1.16,1.12,1.12
