ID,Protein_type,Protein_class_type,kP,MW,PI_mean,PI_range,Protein_conc,Temperature,Buffer_type,Buffer_pH,Buffer_conc,Salt_type,Salt_conc,Stabilizer_type,Stabilizer_conc,Surfactant_type,Surfactant_conc,Excipient_type,Excipient_conc,C_Class,HCI,Viscosity_100,Viscosity_1000,Viscosity_10000,Viscosity_100000,Viscosity_15000000
F292,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,30.0,27.5,PBS,7.4,10,NaCl,140,Trehalose,0.5,tween-80,0.1,none,0,1.3,1.1,2.06,2.06,2.06,1.92,1.55
F293,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,10.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,1.3,1.1,0.84,0.84,0.84,0.81,0.81
F294,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,20.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,tween-20,0.1,none,0,1.3,1.1,0.92,0.92,0.92,0.88,0.88
F295,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,145.0,27.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,5.14,5.14,5.14,5.11,2.52
F296,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,145.0,17.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,7.19,5.83,5.83,5.83,4.7
F297,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,145.0,26.5,PBS,7.4,10,NaCl,140,none,0.0,none,0.0,none,0,0.9,0.9,3.99,3.67,3.67,3.67,3.0
F298,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,151.0,17.5,PBS,7.4,10,NaCl,140,Sucrose,0.25,none,0.0,none,0,0.9,0.9,8.79,7.19,7.19,6.39,4.55
F299,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,151.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.25,none,0.0,none,0,0.9,0.9,4.87,4.87,4.87,4.87,2.6
F300,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,151.0,36.5,PBS,7.4,10,NaCl,140,Sucrose,0.25,none,0.0,none,0,0.9,0.9,4.71,4.71,4.71,4.71,2.88
F301,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,157.0,17.5,PBS,7.4,10,NaCl,140,Sucrose,0.5,none,0.0,none,0,0.9,0.9,9.98,9.98,9.98,8.79,6.0
F302,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,157.0,27.5,PBS,7.4,10,NaCl,140,Sucrose,0.5,none,0.0,none,0,0.9,0.9,7.99,7.99,7.99,7.99,5.8
F303,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,157.0,36.5,PBS,7.4,10,NaCl,140,Sucrose,0.5,none,0.0,none,0,0.9,0.9,7.19,6.07,6.07,5.75,4.3
F304,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,147.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,1.0,1.0,5.83,4.79,2.84,2.8,1.06
F305,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,157.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.0,1.0,3.75,3.75,3.67,3.35,1.9
F306,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,100.0,25.0,Histidine,6.0,15,none,0,Sucrose,0.3,tween-80,0.05,none,0,1.0,1.0,2.72,2.72,2.64,2.64,2.34
F307,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,50.0,25.0,Histidine,6.0,15,none,0,none,0.0,tween-80,0.1,none,0,1.0,1.0,1.52,1.52,1.52,1.36,1.2
F308,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,75.0,25.0,Histidine,6.0,15,none,0,Sucrose,0.5,none,0.0,none,0,1.0,1.0,1.56,1.56,1.56,1.56,0.8
F309,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,90.0,25.0,Acetate,5.0,20,none,0,Sucrose,0.3,tween-80,0.1,none,0,1.0,1.0,3.19,2.72,2.48,2.72,1.85
F310,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,70.0,25.0,Acetate,5.0,20,none,0,Sucrose,0.5,none,0.0,none,0,1.0,1.0,3.12,2.64,2.64,2.16,1.8
F311,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,100.0,25.0,Acetate,5.0,20,none,0,none,0.0,tween-80,0.05,none,0,1.0,1.0,2.8,2.08,1.6,1.6,1.6
F312,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,60.0,25.0,Acetate,5.0,20,none,0,Sucrose,0.4,tween-80,0.05,none,0,1.0,1.0,2.0,2.0,1.68,1.44,1.25
F313,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,125.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.0,1.0,2.36,2.36,2.36,2.36,2.36
F314,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,125.0,25.0,Histidine,6.0,25,none,0,none,0.0,none,0.0,none,0,1.0,1.0,3.19,2.52,1.92,1.68,1.68
F315,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,125.0,25.0,Histidine,6.0,25,none,0,none,0.0,none,0.0,Arginine,60,1.0,1.0,2.88,2.88,2.52,2.52,2.5
F316,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,125.0,25.0,Histidine,6.0,25,none,0,none,0.0,none,0.0,Arginine,160,1.0,1.0,3.35,2.72,2.08,1.73,1.73
F317,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,125.0,25.0,Histidine,6.0,40,none,0,none,0.0,none,0.0,none,0,1.0,1.0,2.08,2.08,1.64,1.64,1.64
F318,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,125.0,25.0,Histidine,6.0,25,none,0,none,0.0,none,0.0,Proline,75,1.0,1.0,1.96,1.96,1.96,1.96,1.96
F319,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.2,none,0.0,Arginine,60,1.0,1.0,2.96,2.53,2.16,2.0,2.0
F320,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,0.9,0.9,1.45,1.45,1.45,1.45,1.45
F321,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,0.9,0.9,9.58,8.31,4.87,4.31,4.31
F322,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,0.9,0.9,1.28,1.28,1.28,1.28,1.28
F323,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,none,0,0.9,0.9,9.03,9.03,7.67,7.59,5.0
F324,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Arginine,20,0.9,0.9,1.04,1.04,1.04,1.04,1.04
F325,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15,none,0,Sucrose,0.2,none,0.0,Arginine,60,0.9,0.9,1.28,1.28,1.28,1.28,1.28
F326,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Arginine,120,0.9,0.9,1.36,1.36,1.28,1.28,1.28
F327,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Proline,25,0.9,0.9,1.6,1.6,1.6,1.6,1.6
F328,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15,none,0,Sucrose,0.4,none,0.0,Proline,75,0.9,0.9,1.92,1.68,1.44,1.44,1.44
F329,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Proline,150,0.9,0.9,1.2,1.2,1.2,1.2,1.2
F330,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Arginine,60,0.9,0.9,1.16,1.16,1.16,1.16,1.16
F331,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Proline,75,0.9,0.9,2.24,1.92,1.6,1.6,1.6
F332,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Arginine,60,0.9,0.9,1.78,1.78,1.78,1.78,1.78
F333,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Arginine,20,0.9,0.9,6.75,6.75,6.75,6.23,5.0
F334,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Arginine,60,0.9,0.9,5.72,5.72,5.72,5.99,4.75
F335,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Arginine,120,0.9,0.9,4.63,4.63,4.63,4.55,4.0
F336,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Proline,25,0.9,0.9,7.43,6.95,5.91,5.67,5.67
F337,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Proline,75,0.9,0.9,9.58,8.39,7.19,5.91,5.0
F338,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Proline,150,0.9,0.9,7.35,7.35,6.39,5.75,5.0
F339,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,none,0.0,none,0.0,none,0,0.9,0.9,2.88,2.88,2.88,2.88,2.4
F340,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,none,0.0,none,0.0,Arginine,25,0.9,0.9,2.07,2.07,2.07,2.07,2.07
F341,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,none,0.0,none,0.0,Arginine,50,0.9,0.9,2.4,2.4,2.4,2.4,2.4
F342,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,none,0.0,none,0.0,Arginine,75,0.9,0.9,4.63,3.79,3.79,3.75,3.66
F343,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,none,0.0,none,0.0,Arginine,100,0.9,0.9,1.68,1.68,1.68,1.68,1.68
F344,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,none,0.0,none,0.0,Arginine,150,0.9,0.9,2.17,2.17,2.17,2.17,2.17
F345,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,none,0.0,none,0.0,Arginine,200,0.9,0.9,1.49,1.49,1.49,1.49,1.49
F346,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,50,none,0,none,0.0,none,0.0,none,0,0.9,0.9,2.0,2.0,2.0,2.0,2.0
F347,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Lysiene,25,0.9,0.9,1.2,1.2,0.97,0.97,0.97
F348,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Lysiene,75,0.9,0.9,1.02,1.02,1.02,1.02,1.02
F349,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Lysiene,150,0.9,0.9,1.21,1.21,1.21,1.21,1.21
F350,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Lysiene,25,0.9,0.9,3.99,3.99,3.19,3.04,2.26
F351,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Lysiene,75,0.9,0.9,3.65,3.65,3.65,3.65,2.83
F352,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,Lysiene,150,0.9,0.9,4.77,4.77,4.77,4.77,4.77
F353,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,50,none,0,none,0.0,none,0.0,none,0,0.9,0.9,1.68,1.68,1.68,1.28,1.1
F354,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,75,none,0,none,0.0,none,0.0,none,0,0.9,0.9,1.51,1.51,1.51,1.44,1.1
F355,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,50,none,0,none,0.0,none,0.0,none,0,0.9,0.9,5.55,5.55,5.55,5.55,3.2
F356,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,75,none,0,none,0.0,none,0.0,none,0,0.9,0.9,3.63,3.63,3.63,3.63,3.3
F357,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.2,none,0.0,none,0,0.9,0.9,3.19,2.24,1.84,1.84,1.84
F358,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.4,none,0.0,none,0,0.9,0.9,3.43,3.19,2.96,2.64,2.64
F359,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.6,none,0.0,none,0,0.9,0.9,2.76,2.76,2.76,2.76,2.05
F360,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.2,tween-80,0.05,none,0,0.9,0.9,2.4,1.6,1.53,1.53,1.53
F361,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.2,tween-80,0.1,none,0,0.9,0.9,3.83,3.0,2.96,2.72,2.17
F362,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.5,none,0.0,none,0,0.9,0.9,4.39,2.88,2.48,2.4,2.35
F363,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.2,none,0.0,Arginine,25,0.9,0.9,3.99,2.8,2.64,2.48,2.07
F364,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.2,none,0.0,Arginine,50,0.9,0.9,2.21,2.21,2.21,2.21,1.0
F365,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25,none,0,Sucrose,0.2,none,0.0,Arginine,75,0.9,0.9,3.04,2.8,2.48,2.4,1.7
F366,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Arginine,20,0.9,0.9,1.39,1.39,1.39,1.39,1.39
F367,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,Sucrose,0.2,none,0.0,Arginine,60,0.9,0.9,1.92,1.92,1.92,1.92,1.92
F368,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Arginine,60,0.9,0.9,1.2,1.2,1.2,1.2,1.2
F369,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Proline,25,0.9,0.9,1.25,1.25,1.25,1.25,1.25
F370,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Proline,75,0.9,0.9,1.44,1.44,1.44,1.44,1.44
F371,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Proline,150,0.9,0.9,2.0,1.6,1.28,1.28,1.28
F372,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Arginine,20,0.9,0.9,7.04,7.04,7.04,7.04,4.0
F373,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Arginine,60,0.9,0.9,6.03,6.03,6.03,6.03,4.4
F374,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Arginine,120,0.9,0.9,5.81,5.81,5.81,5.75,5.5
F375,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Proline,25,0.9,0.9,7.0,7.0,7.0,6.87,5.11
F376,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Proline,75,0.9,0.9,5.31,5.31,5.03,4.79,2.67
F377,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Proline,150,0.9,0.9,8.39,8.39,8.39,7.99,6.6
F378,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Lysiene,25,0.9,0.9,1.42,1.42,1.42,1.42,1.42
F379,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Lysiene,75,0.9,0.9,1.34,1.34,1.34,1.34,1.34
F380,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Lysiene,150,0.9,0.9,1.25,1.25,1.25,1.25,1.25
F381,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Lysiene,25,0.9,0.9,3.35,3.35,3.35,3.27,2.9
F382,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Lysiene,75,0.9,0.9,4.81,4.81,4.81,4.63,3.64
F383,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20,none,0,none,0.0,none,0.0,Lysiene,150,0.9,0.9,4.19,4.19,3.79,3.75,3.75
F384,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Acetate,5.0,50,none,0,none,0.0,none,0.0,none,0,0.9,0.9,4.23,3.91,3.55,3.51,3.04
F385,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Acetate,5.0,80,none,0,none,0.0,none,0.0,none,0,0.9,0.9,2.61,2.61,2.61,2.4,2.25
F386,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,50,none,0,none,0.0,none,0.0,none,0,0.9,0.9,3.59,2.8,2.8,2.8,2.8
F387,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,75,none,0,none,0.0,none,0.0,none,0,0.9,0.9,2.96,2.44,2.4,2.4,2.4
F388,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,97,none,0,none,0.0,none,0.0,none,0,0.9,0.9,2.12,2.12,2.12,2.12,1.8
F389,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,70.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.4,1.5,3.15,3.15,3.15,2.88,1.8
F390,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,55.0,25.0,Histidine,6.0,15,none,0,none,0.0,none,0.0,none,0,1.4,1.5,1.84,1.84,1.84,1.84,1.84
