Mode,Shear_Rate,R2,MAE,RMSE,Count
Baseline,OVERALL,0.8396553905402753,1.0905179916430774,2.841791939889993,2435
Baseline,Viscosity_100,0.845115251727932,1.5767957487222055,4.040191685962235,487
Baseline,Viscosity_1000,0.8391496207895415,1.2737227793358565,3.2786959415467596,487
Baseline,Viscosity_10000,0.8198187451780554,1.086450775725023,2.7586724715084787,487
Baseline,Viscosity_100000,0.8158853643299195,0.9314942911048256,2.108639276997966,487
Baseline,Viscosity_15000000,0.8761087509389394,0.5841263633274771,1.1177109671681151,487
Fine-Tuned,OVERALL,0.9229969128230235,0.6522871358915678,2.1492217652249166,1995
Fine-Tuned,Viscosity_100,0.8802589277577613,1.0185430361190835,3.8768272977796836,399
Fine-Tuned,Viscosity_1000,0.9444765123195829,0.677210637302327,2.099514473867306,399
Fine-Tuned,Viscosity_10000,0.9712389631080884,0.5466480748193306,1.1988917390528928,399
Fine-Tuned,Viscosity_100000,0.9576721504897129,0.5298255972378235,1.097871531682624,399
Fine-Tuned,Viscosity_15000000,0.9150141406699004,0.48920833397927443,1.0076491233291862,399
Fine-Tuned (Fallback),OVERALL,0.7404851669316932,0.3844747808700385,0.4534503531984604,440
Fine-Tuned (Fallback),Viscosity_100,0.6734342641501078,0.43576644769934725,0.5092149550100349,88
Fine-Tuned (Fallback),Viscosity_1000,0.6868479042014572,0.43024445417315466,0.4979697303934545,88
Fine-Tuned (Fallback),Viscosity_10000,0.7154395814523966,0.4118885883619619,0.4746926734108294,88
Fine-Tuned (Fallback),Viscosity_100000,0.7565513904519809,0.37844352228696954,0.43906511491613187,88
Fine-Tuned (Fallback),Viscosity_15000000,0.8703046359668647,0.2660308918287588,0.32047009526444775,88
