Protein_type,ID,True_Visc1000,Pred_Visc1000
Adalimumab,F163,6.15,6.574931621551514
Adalimumab,F164,5.23,5.842493534088135
Adalimumab,F165,3.13,3.1390585899353027
Adalimumab,F166,1.47,1.5816090106964111
Adalimumab,F167,1.97,2.0811166763305664
Adalimumab,F168,2.02,2.0935170650482178
Adalimumab,F169,2.67,3.0891525745391846
Adalimumab,F170,2.48,2.1752853393554688
Adalimumab,F171,2.39,2.057837724685669
Adalimumab,F172,1.84,1.9423407316207886
Adalimumab,F231,55.2,48.68680953979492
Adalimumab,F232,1.61,1.661733865737915
Adalimumab,F233,4.72,5.8149309158325195
Adalimumab,F234,5.75,6.3201212882995605
Adalimumab,F235,2.65,3.048410177230835
Adalimumab,F446,8.75,9.44713306427002
Adalimumab,F447,6.38,7.5336503982543945
Adalimumab,F448,8.38,8.654167175292969
Adalimumab,F449,7.38,7.703023433685303
Adalimumab,F450,8.75,9.162093162536621
Adalimumab,F451,4.25,4.531623363494873
Adalimumab,F452,6.5,7.399853229522705
Adalimumab,F453,3.88,4.051529884338379
Adalimumab,F454,3.75,4.036258220672607
Adalimumab,F455,3.5,3.569335699081421
Adalimumab,F456,3.63,3.942531108856201
Adalimumab,F457,5.75,5.764530658721924
Adalimumab,F458,5.25,5.5924201011657715
Adalimumab,F459,5.38,5.420139312744141
Adalimumab,F460,5.0,5.7407307624816895
Adalimumab,F461,2.13,2.110856056213379
Adalimumab,F462,4.88,5.411496639251709
Adalimumab,F463,4.25,4.64218807220459
Adalimumab,F464,2.63,2.5512237548828125
BGG,F49,3.45,3.3757920265197754
BGG,F50,1.55,1.4653640985488892
BGG,F51,3.62,3.4954404830932617
BGG,F52,2.74,2.6961278915405273
BGG,F85,18.06,15.5162353515625
BGG,F88,5.75,5.75239896774292
BGG,F90,2.42,2.408716917037964
BGG,F93,4.72,5.273421764373779
BGG,F94,2.88,2.3299596309661865
BGG,F95,1.92,1.9137961864471436
BGG,F96,1.61,1.7651442289352417
BGG,F97,7.25,6.438322067260742
BGG,F103,4.36,4.106916904449463
BGG,F104,7.16,6.728152275085449
BGG,F105,2.02,2.1290712356567383
BGG,F106,5.23,5.139233589172363
BGG,F131,15.62,13.193753242492676
BGG,F132,1.71,1.6855549812316895
BGG,F133,2.67,2.372664213180542
BGG,F134,5.05,6.066627025604248
BGG,F139,9.65,10.963950157165527
BGG,F140,10.11,9.810821533203125
BGG,F141,15.62,10.848060607910156
BGG,F142,5.97,6.592533588409424
BGG,F143,2.76,2.6599159240722656
BGG,F144,2.02,1.9911346435546875
BSA,F21,9.09,8.059147834777832
BSA,F22,2.19,2.2681326866149902
BSA,F28,4.6,3.8939099311828613
BSA,F56,3.51,3.4615137577056885
BSA,F57,2.22,1.9558266401290894
BSA,F84,10.35,10.189021110534668
BSA,F87,4.95,4.762463569641113
BSA,F91,2.65,2.549427032470703
BSA,F115,1.43,1.6349904537200928
BSA,F116,2.3,2.1085808277130127
BSA,F117,3.83,4.048702239990234
BSA,F118,7.99,8.801920890808105
BSA,F119,1.68,1.5778933763504028
BSA,F120,2.76,2.6258246898651123
BSA,F121,3.55,4.091492652893066
BSA,F122,6.89,8.706242561340332
BSA,F123,5.32,4.936305046081543
BSA,F124,1.47,1.5592730045318604
BSA,F125,2.25,2.226339340209961
BSA,F126,2.76,2.706449031829834
BSA,F135,5.05,5.553786754608154
BSA,F136,6.7,6.839301109313965
BSA,F145,4.04,4.351945877075195
BSA,F146,3.04,2.7725815773010254
BSA,F147,2.48,2.3891661167144775
BSA,F148,1.84,1.7860918045043945
BSA,F236,55.11,53.61155700683594
BSA,F237,74.41,74.42870330810547
BSA,F238,110.23,86.5357666015625
BSA,F239,3.59,3.7660298347473145
BSA,F240,4.4,3.79738187789917
BSA,F241,4.59,4.302186012268066
BSA,F242,4.31,4.091097354888916
BSA,F243,4.17,4.125113487243652
BSA,F244,4.13,3.872302293777466
BSA,F245,1.008,1.0033546686172485
BSA,F246,1.032,1.0377752780914307
BSA,F247,1.104,1.1093547344207764
BSA,F248,1.2,1.1463112831115723
BSA,F249,1.008,1.062404751777649
BSA,F250,1.032,1.095978021621704
BSA,F251,1.2,1.1683614253997803
BSA,F252,1.344,1.2111213207244873
BSA,F253,1.008,1.068277359008789
BSA,F254,1.032,1.0987905263900757
BSA,F255,1.104,1.1649715900421143
BSA,F256,1.128,1.1489580869674683
BSA,F257,1.248,1.199276328086853
BSA,F258,1.344,1.1834149360656738
Belatacept,F389,3.94,3.4858853816986084
Belatacept,F390,2.3,2.569727659225464
Belatacept,F391,2.05,2.2097184658050537
Belatacept,F392,2.35,2.5283827781677246
Belatacept,F393,2.19,2.258880138397217
Belatacept,F394,1.66,1.4456223249435425
Belatacept,F395,2.55,2.5304713249206543
Belatacept,F396,3.39,3.225698947906494
Belatacept,F397,2.25,2.2775049209594727
Belatacept,F398,2.89,2.928255319595337
Belatacept,F399,1.3,1.4435726404190063
Belatacept,F423,7.29,7.5897650718688965
Bevacizumab,F173,3.22,3.1478326320648193
Bevacizumab,F174,3.31,3.4358785152435303
Bevacizumab,F175,2.76,2.5389223098754883
Bevacizumab,F176,1.62,1.6204036474227905
Bevacizumab,F177,2.3,2.2336621284484863
Bevacizumab,F178,2.3,2.3879342079162598
Bevacizumab,F179,1.38,1.3917303085327148
Bevacizumab,F180,2.0,2.066990852355957
Bevacizumab,F181,1.66,1.72983717918396
Bevacizumab,F182,2.39,2.2954275608062744
Bevacizumab,F220,15.99,15.416457176208496
Bevacizumab,F221,2.76,2.8401947021484375
Bevacizumab,F222,2.21,2.211432933807373
Bevacizumab,F223,3.22,3.583423137664795
Bevacizumab,F224,3.84,3.659273386001587
Bevacizumab,F225,2.82,2.7839560508728027
Etanercept,F400,4.59,4.183324813842773
Etanercept,F401,5.34,5.3922576904296875
Etanercept,F402,4.28,4.580144882202148
Etanercept,F403,1.55,1.5323859453201294
Etanercept,F404,1.98,2.0513055324554443
Etanercept,F405,1.65,1.6592979431152344
Etanercept,F406,2.11,2.14935040473938
Etanercept,F407,5.69,6.145184516906738
Etanercept,F408,6.79,7.102283477783203
Etanercept,F409,7.66,7.741726398468018
Etanercept,F410,1.51,1.5680161714553833
Etanercept,F411,1.66,1.7093567848205566
Etanercept,F412,66.89,68.45051574707031
Etanercept,F413,4.09,5.3636555671691895
Etanercept,F414,4.99,3.8353774547576904
Etanercept,F415,5.83,5.532716274261475
Etanercept,F416,6.56,6.134161949157715
Etanercept,F417,1.1,1.3537737131118774
Etanercept,F418,1.21,1.2700746059417725
Etanercept,F419,1.84,1.6864542961120605
Etanercept,F420,19.96,23.615690231323242
Etanercept,F421,39.94,44.921539306640625
Etanercept,F422,99.84,96.1429443359375
Ibalizumab,F261,14.15,14.268675804138184
Ibalizumab,F262,24.07,22.703536987304688
Ibalizumab,F263,15.16,15.210820198059082
Ibalizumab,F264,4.22,4.262661933898926
Ibalizumab,F265,11.94,11.617791175842285
Ibalizumab,F266,8.73,8.885415077209473
Ibalizumab,F267,5.97,5.791131496429443
Ibalizumab,F268,7.35,7.860374927520752
Ibalizumab,F269,2.53,2.8130462169647217
Ibalizumab,F270,3.67,3.955617904663086
Ibalizumab,F271,3.04,2.7449960708618164
Ibalizumab,F272,3.4,3.6365444660186768
Ibalizumab,F273,3.13,2.9102683067321777
Ibalizumab,F274,1.2,1.172334909439087
Ibalizumab,F275,1.7,1.753825306892395
Ibalizumab,F276,1.33,1.3551599979400635
Ibalizumab,F277,1.84,2.1267716884613037
Ibalizumab,F278,0.92,1.0467376708984375
Ibalizumab,F279,1.01,1.020931601524353
Ibalizumab,F280,1.2,1.17550790309906
Ibalizumab,F281,2.94,2.8643908500671387
Ibalizumab,F282,2.12,2.149502992630005
Ibalizumab,F283,1.93,1.758575439453125
Ibalizumab,F284,1.29,1.2163037061691284
Ibalizumab,F285,1.01,0.9907894730567932
Ibalizumab,F286,1.15,1.2469369173049927
Ibalizumab,F287,1.2,1.207352638244629
Ibalizumab,F288,0.8,0.9166524410247803
Ibalizumab,F289,2.12,2.243530511856079
Ibalizumab,F290,1.66,1.5927790403366089
Ibalizumab,F291,1.33,1.2778657674789429
Ibalizumab,F292,2.37,2.2380199432373047
Ibalizumab,F293,0.97,1.0352354049682617
Ibalizumab,F294,1.06,1.0555635690689087
Nivolumab,F488,1.48,1.3177802562713623
Nivolumab,F489,2.761467213372999,2.4840574264526367
Nivolumab,F490,3.0186446145934664,2.958132266998291
Nivolumab,F491,2.470900147732846,2.6223182678222656
Nivolumab,F492,3.213736226723729,3.181119441986084
Nivolumab,F493,2.737572288520089,2.6027705669403076
Nivolumab,F494,110.48915866313888,110.31461334228516
Nivolumab,F495,4.623166461405889,5.274311542510986
Nivolumab,F496,1.72,1.4731502532958984
Nivolumab,F497,3.0040753434604546,2.797389507293701
Nivolumab,F498,1.04,1.1707032918930054
Nivolumab,F499,52.090734368908855,48.79021072387695
Nivolumab,F500,4.871529928156416,4.636898994445801
Nivolumab,F501,2.4363815075846658,2.1666743755340576
Nivolumab,F502,1.31,1.4040875434875488
Nivolumab,F503,1.52,1.59811270236969
Nivolumab,F504,23.17895406,23.7043399810791
Nivolumab,F504,23.17895406,20.437837600708008
Nivolumab,F505,12.1,13.320332527160645
Pembrolizumab,F219,11.11,15.069991111755371
Pembrolizumab,F226,1.99,2.144434928894043
Pembrolizumab,F227,3.16,2.8652985095977783
Pembrolizumab,F228,3.8,3.5553030967712402
Pembrolizumab,F229,4.14,3.5600533485412598
Pembrolizumab,F230,2.88,2.5840165615081787
Pembrolizumab,F424,5.0,4.695005416870117
Pembrolizumab,F425,21.0,22.66374969482422
Pembrolizumab,F426,20.13,17.947999954223633
Pembrolizumab,F427,43.75,43.857723236083984
Pembrolizumab,F428,1.63,2.705322742462158
Pembrolizumab,F429,5.63,5.394217014312744
Pembrolizumab,F430,3.38,3.6098387241363525
Pembrolizumab,F431,5.0,5.184647560119629
Pembrolizumab,F432,4.0,4.124635219573975
Pembrolizumab,F433,3.25,3.811560869216919
Pembrolizumab,F434,6.25,6.703108310699463
Pembrolizumab,F435,6.25,6.227781295776367
Pembrolizumab,F436,5.13,5.3155388832092285
Pembrolizumab,F437,3.5,3.669250726699829
Pembrolizumab,F438,5.5,4.409369945526123
Pembrolizumab,F439,4.0,4.804786205291748
Pembrolizumab,F440,6.5,6.942159175872803
Pembrolizumab,F441,6.88,7.301268577575684
Pembrolizumab,F442,7.5,7.09011697769165
Pembrolizumab,F443,5.63,5.750556945800781
Pembrolizumab,F444,6.0,6.070338249206543
Trastuzumab,F304,5.99,5.221897602081299
Trastuzumab,F305,4.69,4.62158727645874
Trastuzumab,F306,3.4,3.3825180530548096
Trastuzumab,F307,1.9,1.8966047763824463
Trastuzumab,F308,1.95,1.983335256576538
Trastuzumab,F309,3.4,3.57637619972229
Trastuzumab,F310,3.3,3.146876811981201
Trastuzumab,F311,2.6,2.623035430908203
Trastuzumab,F312,2.5,2.438154935836792
Trastuzumab,F313,2.95,3.1411855220794678
Trastuzumab,F314,3.15,2.841980218887329
Trastuzumab,F315,3.6,3.424713373184204
Trastuzumab,F316,3.4,3.029435157775879
Trastuzumab,F317,2.6,2.4483022689819336
Trastuzumab,F318,2.45,2.4632086753845215
Trastuzumab,F319,3.16,3.0900604724884033
Vudalimab,F465,11.0,10.387712478637695
Vudalimab,F466,4.25,4.842412948608398
Vudalimab,F467,2.88,2.6008195877075195
Vudalimab,F468,3.25,3.2022554874420166
Vudalimab,F469,1.5,1.5830057859420776
Vudalimab,F470,2.38,2.4869470596313477
Vudalimab,F471,2.63,2.738306760787964
Vudalimab,F472,2.38,2.377173662185669
Vudalimab,F473,5.38,5.590578079223633
Vudalimab,F474,5.25,5.401285648345947
Vudalimab,F475,10.63,11.706002235412598
Vudalimab,F476,2.5,2.958286762237549
Vudalimab,F477,1.25,1.4313005208969116
Vudalimab,F478,3.13,3.539109945297241
Vudalimab,F479,7.63,7.335867881774902
Vudalimab,F480,3.88,4.123900413513184
Vudalimab,F481,9.25,9.07735824584961
Vudalimab,F482,4.75,5.0518341064453125
Vudalimab,F483,2.0,1.8799452781677246
Vudalimab,F484,1.88,1.6057435274124146
Vudalimab,F485,1.5,1.6157137155532837
Vudalimab,F486,3.75,4.096336841583252
Vudalimab,F487,3.63,4.168542861938477
poly-hIgG,F1,13.23,16.009737014770508
poly-hIgG,F3,4.6,4.642971038818359
poly-hIgG,F5,8.31,8.036890983581543
poly-hIgG,F6,8.84,7.021072864532471
poly-hIgG,F7,2.44,2.5523810386657715
poly-hIgG,F8,1.84,1.5682086944580078
poly-hIgG,F9,5.35,5.380936145782471
poly-hIgG,F10,3.57,3.8562653064727783
poly-hIgG,F11,14.49,16.009737014770508
poly-hIgG,F12,4.14,3.7939088344573975
poly-hIgG,F13,17.25,17.594640731811523
poly-hIgG,F19,24.15,21.567773818969727
poly-hIgG,F20,56.35,35.506500244140625
poly-hIgG,F23,1.32,1.3102552890777588
poly-hIgG,F24,2.99,3.2784981727600098
poly-hIgG,F25,9.2,8.825066566467285
poly-hIgG,F26,3.85,4.185863494873047
poly-hIgG,F27,6.9,7.22427225112915
poly-hIgG,F53,2.53,2.4100682735443115
poly-hIgG,F54,3.62,4.174569129943848
poly-hIgG,F55,2.51,2.3260879516601562
poly-hIgG,F58,6.33,5.631043434143066
poly-hIgG,F59,5.18,6.071735858917236
poly-hIgG,F86,19.09,19.321624755859375
poly-hIgG,F89,5.06,5.7017598152160645
poly-hIgG,F92,2.88,2.9798214435577393
poly-hIgG,F98,5.98,5.2548723220825195
poly-hIgG,F99,2.86,2.6185851097106934
poly-hIgG,F100,1.61,1.8743760585784912
poly-hIgG,F101,1.32,1.5297045707702637
poly-hIgG,F102,7.36,7.088446617126465
poly-hIgG,F107,3.67,3.6238949298858643
poly-hIgG,F108,6.89,7.100870132446289
poly-hIgG,F109,4.22,4.526500225067139
poly-hIgG,F110,6.24,6.354068279266357
poly-hIgG,F111,12.31,11.0601224899292
poly-hIgG,F112,10.29,10.743497848510742
poly-hIgG,F113,12.77,12.87806224822998
poly-hIgG,F114,12.67,12.421018600463867
poly-hIgG,F127,12.48,10.912590980529785
poly-hIgG,F128,1.84,1.6036852598190308
poly-hIgG,F129,2.44,2.3873391151428223
poly-hIgG,F130,4.59,5.688023567199707
poly-hIgG,F137,10.11,9.676044464111328
poly-hIgG,F138,10.11,9.63053035736084
poly-hIgG,F149,9.19,8.580023765563965
poly-hIgG,F150,4.59,4.689465522766113
poly-hIgG,F151,2.71,2.273292064666748
poly-hIgG,F152,1.47,1.7132940292358398
poly-hIgG,F153,12.12,14.524139404296875
poly-hIgG,F154,14.38,12.015694618225098
poly-hIgG,F155,15.64,14.553927421569824
poly-hIgG,F156,6.8,4.75229549407959
poly-hIgG,F157,6.34,7.7175517082214355
poly-hIgG,F158,6.67,7.03153657913208
poly-hIgG,F159,7.35,7.417072296142578
poly-hIgG,F160,4.59,6.427422046661377
poly-hIgG,F161,5.23,7.7175517082214355
poly-hIgG,F162,10.66,7.7175517082214355
poly-hIgG,F259,1.068,1.1968929767608643
poly-hIgG,F260,1.392,1.2873550653457642
poly-hIgG,F295,5.91,4.962950229644775
poly-hIgG,F296,6.7,7.141843318939209
poly-hIgG,F297,4.22,5.0601277351379395
poly-hIgG,F298,8.27,8.417378425598145
poly-hIgG,F299,5.6,6.173913478851318
poly-hIgG,F300,5.42,5.42327356338501
poly-hIgG,F301,11.48,12.0808744430542
poly-hIgG,F302,9.19,9.61187744140625
poly-hIgG,F303,6.98,7.7841010093688965
poly-hIgG,F320,1.81,1.7172133922576904
poly-hIgG,F321,10.39,8.81316089630127
poly-hIgG,F322,1.6,1.9378384351730347
poly-hIgG,F323,11.29,10.345467567443848
poly-hIgG,F324,1.3,1.5913504362106323
poly-hIgG,F325,1.6,1.7869106531143188
poly-hIgG,F326,1.7,1.5528470277786255
poly-hIgG,F327,2.0,1.8716832399368286
poly-hIgG,F328,2.1,2.151801586151123
poly-hIgG,F329,1.5,1.8771722316741943
poly-hIgG,F330,1.45,1.59360933303833
poly-hIgG,F331,2.4,1.850643515586853
poly-hIgG,F332,2.23,1.8586691617965698
poly-hIgG,F333,8.44,7.8503947257995605
poly-hIgG,F334,7.15,7.329483509063721
poly-hIgG,F335,5.79,5.698973178863525
poly-hIgG,F336,8.69,8.320185661315918
poly-hIgG,F337,10.49,8.410025596618652
poly-hIgG,F338,9.19,9.066062927246094
poly-hIgG,F339,3.6,3.6047892570495605
poly-hIgG,F340,2.59,3.1362171173095703
poly-hIgG,F341,3.0,3.1675586700439453
poly-hIgG,F342,4.74,3.0553417205810547
poly-hIgG,F343,2.1,2.7904558181762695
poly-hIgG,F344,2.71,2.507077217102051
poly-hIgG,F345,1.86,1.8541895151138306
poly-hIgG,F346,2.5,3.3113396167755127
poly-hIgG,F347,1.5,1.3645119667053223
poly-hIgG,F348,1.28,1.4692033529281616
poly-hIgG,F349,1.51,1.4940608739852905
poly-hIgG,F350,4.99,4.915602207183838
poly-hIgG,F351,4.56,4.82834529876709
poly-hIgG,F352,5.96,5.1596174240112305
poly-hIgG,F353,2.1,1.6959049701690674
poly-hIgG,F354,1.89,1.7139784097671509
poly-hIgG,F355,6.94,7.2011332511901855
poly-hIgG,F356,4.54,6.351958274841309
poly-hIgG,F357,2.8,3.0153067111968994
poly-hIgG,F358,3.99,3.628081798553467
poly-hIgG,F359,3.45,4.254683494567871
poly-hIgG,F360,2.0,2.77254319190979
poly-hIgG,F361,3.75,3.416140079498291
poly-hIgG,F362,3.6,3.9287450313568115
poly-hIgG,F363,3.5,3.0573225021362305
poly-hIgG,F364,2.76,2.9815175533294678
poly-hIgG,F365,3.5,2.8985095024108887
poly-hIgG,F366,1.74,1.8199790716171265
poly-hIgG,F367,2.4,2.168926239013672
poly-hIgG,F368,1.5,1.8586691617965698
poly-hIgG,F369,1.56,1.9431440830230713
poly-hIgG,F370,1.8,1.936015248298645
poly-hIgG,F371,2.0,2.0225350856781006
poly-hIgG,F372,8.8,8.977210998535156
poly-hIgG,F373,7.54,8.713569641113281
poly-hIgG,F374,7.26,7.326118469238281
poly-hIgG,F375,8.75,9.13329029083252
poly-hIgG,F376,6.64,8.653732299804688
poly-hIgG,F377,10.49,9.726408958435059
poly-hIgG,F378,1.78,1.4895986318588257
poly-hIgG,F379,1.68,1.6443215608596802
poly-hIgG,F380,1.56,1.5233291387557983
poly-hIgG,F381,4.19,5.520288467407227
poly-hIgG,F382,6.01,5.301728248596191
poly-hIgG,F383,5.24,5.284654140472412
poly-hIgG,F384,4.89,3.8768770694732666
poly-hIgG,F385,3.26,3.4307236671447754
poly-hIgG,F386,3.5,3.3113396167755127
poly-hIgG,F387,3.05,3.134798288345337
poly-hIgG,F388,2.65,3.032179355621338
