ID,Protein_type,Viscosity_100,Viscosity_1000,Viscosity_10000,Viscosity_100000,Viscosity_15000000,Pred_Viscosity_100,Pred_Viscosity_1000,Pred_Viscosity_10000,Pred_Viscosity_100000,Pred_Viscosity_15000000
F1,poly-hIgG,12.5,11.5,9.8,8.8,6.92,8.493887,7.801408,7.18477,6.6936502,5.882563
F2,none,3.25,3.25,3.25,3.25,3.25,,,,,
F3,poly-hIgG,4.0,4.0,4.0,3.5,2.41,4.0149984,3.6413596,3.1939971,2.989811,2.7207766
F4,none,0.95,0.95,0.95,0.95,0.95,,,,,
F5,poly-hIgG,7.23,7.23,7.23,6.5,4.6,5.4313607,5.2090917,4.9887958,4.6299047,3.6759152
F6,poly-hIgG,7.69,7.69,7.69,6.6,4.16,5.0691547,5.134689,4.926797,4.7072396,4.356036
F7,poly-hIgG,2.12,2.12,2.12,2.12,2.0,2.2749712,2.2765853,2.1519947,2.0165737,1.5027546
F8,poly-hIgG,1.6,1.6,1.6,1.6,1.2,1.5284858,1.4645853,1.4151537,1.2397268,1.2441124
F9,poly-hIgG,5.35,4.65,4.65,4.4,3.26,4.532987,4.0031133,3.5322988,3.2111099,2.7292519
F10,poly-hIgG,3.1,3.1,2.9,2.75,2.58,3.681864,3.681864,2.8827176,2.668114,2.5201492
F11,poly-hIgG,12.8,12.6,12.6,11.0,6.92,8.493887,7.801408,7.18477,6.6936502,5.882563
F12,poly-hIgG,3.6,3.6,3.6,3.0,2.25,3.4664547,2.9966583,2.740253,2.656399,2.5928538
F13,poly-hIgG,15.0,15.0,15.0,14.0,13.0,9.335493,8.566996,7.9776006,7.4347806,6.434756
F14,none,1.15,1.15,1.15,1.15,1.15,1.9345138,1.7825791,1.5089529,1.312394,1.2569398
F15,none,1.25,1.25,1.25,1.25,1.25,2.0285547,1.8497672,1.5551608,1.3087176,1.2988546
F16,none,1.5,1.5,1.5,1.5,1.5,2.2479715,2.0011334,1.6856674,1.5540447,1.3887558
F17,none,1.65,1.65,1.65,1.65,1.65,2.5493577,2.321101,2.0000064,1.7548704,1.4665449
F18,none,2.25,2.25,2.25,2.25,2.25,3.46724,3.1328652,2.9023082,2.797998,2.3621087
F19,poly-hIgG,23.5,21.0,19.0,14.0,6.5,12.0658455,10.24254,8.822288,7.667681,6.225943
F20,poly-hIgG,66.6,49.0,33.0,28.0,18.0,20.174095,17.273611,14.8307,12.788571,9.7865095
F21,BSA,7.9,7.9,7.5,6.6,3.58,5.42947,5.203152,5.0291524,4.689753,3.7708936
F22,BSA,1.9,1.9,1.9,1.9,1.56,2.2527986,2.1173565,1.9679835,1.6501012,1.4664041
F23,poly-hIgG,1.15,1.15,1.15,1.15,1.15,1.4740016,1.3621129,1.2639298,1.2871629,1.327987
F24,poly-hIgG,2.6,2.6,2.6,2.6,2.6,2.6832125,2.5357325,2.5255504,2.4743886,2.4463263
F25,poly-hIgG,8.0,8.0,8.0,6.5,4.17,6.4934998,5.956339,5.6130953,5.311741,3.9239314
F26,poly-hIgG,3.8,3.35,3.35,3.0,2.24,3.6071038,3.4625676,3.117853,2.6916094,2.4171822
F27,poly-hIgG,6.8,6.0,5.8,4.9,4.0,5.626002,5.4069195,5.1820245,4.6340575,3.674954
F28,BSA,4.4,4.0,4.0,3.8,3.0,3.4476242,3.3030157,3.1883998,2.9567587,2.6657057
F29,none,1.0,1.0,1.0,1.0,1.0,1.6509376,1.4809886,1.3703974,1.3130853,1.2293544
F30,none,0.97,0.97,0.97,0.97,0.97,1.715113,1.5702217,1.4796462,1.3960123,1.3008054
F31,none,1.2,1.2,1.2,1.2,1.2,2.1912034,2.0458224,1.8697898,1.6498779,1.3491225
F32,none,1.3,1.3,1.3,1.3,1.3,2.270575,2.108986,1.8598075,1.6283255,1.4055586
F33,none,1.55,1.55,1.55,1.55,1.55,2.4380481,2.132032,1.8746412,1.698892,1.5293338
F34,none,2.32,2.32,2.32,2.32,2.32,3.1479454,2.7873526,2.653604,2.5214822,2.113051
F35,none,1.17,1.17,1.17,1.17,1.17,2.1114872,1.9913846,1.9450935,1.8898876,1.5093298
F36,none,1.27,1.27,1.27,1.27,1.27,2.2104862,2.0647714,2.0167742,1.9106166,1.4961903
F37,none,1.52,1.52,1.52,1.52,1.52,2.4281049,2.2339349,2.1681576,1.9527595,1.6531605
F38,none,2.29,2.29,2.29,2.29,2.29,3.460295,3.131158,2.8941944,2.7649457,2.6186647
F39,none,1.07,1.07,1.07,1.07,1.07,1.399844,1.3895419,1.386431,1.3902438,1.2272235
F40,none,1.0,1.0,1.0,1.0,1.0,1.2724768,1.2471682,1.2506635,1.2554655,1.231987
F41,none,1.27,1.27,1.27,1.27,1.27,1.5612091,1.4099817,1.2989815,1.2953324,1.3451146
F42,none,1.38,1.38,1.38,1.38,1.38,1.5724411,1.3755909,1.3470474,1.3370152,1.3881116
F43,none,1.64,1.64,1.64,1.64,1.64,1.6755345,1.5529261,1.4660591,1.4441314,1.4782724
F44,none,2.42,2.42,2.42,2.42,2.42,3.0101242,2.6466653,2.398173,2.2168815,1.915317
F45,none,1.2,1.2,1.2,1.2,1.2,2.0382538,1.7284356,1.5143857,1.357618,1.2308338
F46,none,1.3,1.3,1.3,1.3,1.3,2.068618,1.7540717,1.4904538,1.3177425,1.2701778
F47,none,1.55,1.55,1.55,1.55,1.55,2.1715448,1.8066287,1.5315154,1.3496747,1.3558953
F48,none,2.32,2.32,2.32,2.32,2.32,3.681864,3.3422976,2.9093454,2.5291455,2.088675
F49,BGG,3.0,3.0,3.0,3.0,2.95,3.2439468,2.890133,2.7701926,2.686375,2.4426181
F50,BGG,1.35,1.35,1.35,1.35,1.3,1.3454477,1.370179,1.395365,1.4210141,1.4627187
F51,BGG,3.15,3.15,3.15,3.15,3.15,3.681864,3.6114562,3.4330375,3.287701,2.896255
F52,BGG,2.38,2.38,2.38,2.3,2.0,2.6896667,2.6188025,2.6107593,2.619496,2.6251993
F53,poly-hIgG,2.2,2.2,2.2,2.0,1.75,2.1028411,2.0153544,1.893406,1.8194371,1.4856197
F54,poly-hIgG,5.1,3.15,3.1,3.05,2.75,4.4389696,3.3059404,3.00066,2.7019222,2.384996
F55,poly-hIgG,2.5,2.18,2.0,1.9,1.73,2.142651,1.9726156,1.8746192,1.7899752,1.541564
F56,BSA,3.05,3.05,3.05,3.05,3.05,3.327517,3.1225102,2.9974515,2.9698129,2.7496202
F57,BSA,1.95,1.93,1.6,1.55,1.47,2.0962613,1.9408733,1.8791676,1.7906617,1.6766067
F58,poly-hIgG,5.5,5.5,5.5,5.5,5.5,4.540576,4.598039,4.5721717,4.462542,4.2028756
F59,poly-hIgG,5.5,4.5,4.4,4.2,3.88,4.881528,4.824209,4.805484,4.1572814,3.5768533
F60,none,1.38,1.38,1.38,1.38,1.38,2.0442734,1.9056988,1.8926712,1.8959173,1.7654568
F61,none,3.05,3.05,3.05,3.05,3.05,3.1798759,2.876057,2.6260114,2.3974898,2.2790365
F62,none,0.98,0.98,0.98,0.98,0.98,1.5950193,1.5578352,1.5193626,1.3176044,1.0955062
F63,none,3.3,3.3,3.3,3.3,3.3,3.681864,3.681864,3.681864,3.681864,3.681864
F64,none,1.04,1.04,1.04,1.04,1.04,2.2730184,1.8221567,1.6049585,1.5017482,1.4030277
F65,none,1.01,1.01,1.01,1.01,1.01,2.081311,1.744759,1.5619322,1.4668995,1.2974324
F66,none,1.11,1.11,1.11,1.11,1.11,1.8294436,1.6312087,1.5916234,1.5818646,1.3279395
F67,none,1.04,1.04,1.04,1.04,1.04,1.6346561,1.5005188,1.4778453,1.4752427,1.2506002
F68,none,1.24,1.24,1.24,1.24,1.24,1.8343384,1.4868854,1.3339778,1.2871461,1.3333958
F69,none,1.33,1.33,1.33,1.33,1.33,1.9582961,1.5766475,1.4171972,1.3346964,1.3694795
F70,none,1.6,1.6,1.6,1.6,1.6,2.5899596,1.9853963,1.7315507,1.5879586,1.49263
F71,none,2.35,2.35,2.35,2.35,2.35,3.681864,3.681864,3.6130772,3.4024262,2.8775167
F72,none,1.21,1.21,1.21,1.21,1.21,1.8637874,1.558538,1.4443759,1.3788904,1.362738
F73,none,1.31,1.31,1.31,1.31,1.31,1.9945595,1.6599637,1.5359343,1.4648794,1.3930612
F74,none,1.56,1.56,1.56,1.56,1.56,3.000121,2.3976688,2.1625412,1.994584,1.7045534
F75,none,2.33,2.33,2.33,2.33,2.33,3.681864,3.681864,3.681864,3.6169174,3.3402421
F76,none,1.42,1.42,1.42,1.42,1.42,2.9940045,2.3621435,1.9647263,1.7645255,1.654713
F77,none,3.1,3.1,3.1,3.1,3.1,3.681864,3.585385,3.2331643,2.908055,2.4126024
F78,none,1.42,1.42,1.42,1.42,1.42,2.9940045,2.3621435,1.9647263,1.7645255,1.654713
F79,none,3.1,3.1,3.1,3.1,3.1,3.681864,3.585385,3.2331643,2.908055,2.4126024
F80,none,1.47,1.47,1.47,1.47,1.47,3.681864,3.681864,3.445508,3.0555007,2.0253203
F81,none,3.15,3.15,3.15,3.15,3.15,3.681864,3.681864,3.681864,3.681864,3.4302688
F82,none,1.54,1.54,1.54,1.54,1.54,3.681864,3.2383654,2.865347,2.5421124,1.9737334
F83,none,3.22,3.22,3.22,3.22,3.22,3.681864,3.681864,3.681864,3.681864,3.1333957
F84,BSA,9.0,9.0,9.0,9.0,9.0,6.9122815,6.75309,6.4769135,6.2171416,5.741569
F85,BGG,15.7,15.7,13.0,11.3,9.5,10.577756,9.602305,8.892485,8.231699,7.0894322
F86,poly-hIgG,16.6,16.6,16.6,15.2,9.3,10.85844,9.939257,9.069273,8.288813,6.921682
F87,BSA,4.3,4.3,4.3,4.3,4.3,4.5289497,4.533908,4.520666,4.512321,3.6622918
F88,BGG,5.0,5.0,5.0,5.0,5.0,4.89904,4.833314,4.788337,4.730949,4.526261
F89,poly-hIgG,5.1,4.4,4.4,4.4,4.4,4.7676992,4.8200603,4.653892,4.5627294,4.3675137
F90,BGG,2.1,2.1,2.1,2.1,2.1,2.060476,2.105712,2.104192,2.0406759,1.9218183
F91,BSA,2.4,2.3,2.1,2.1,2.0,2.1797695,2.1589246,2.1255453,2.0549545,1.8582577
F92,poly-hIgG,3.0,2.5,2.36,2.36,2.3,2.5222437,2.348381,2.2965028,2.2176611,1.9521706
F93,BGG,4.1,4.1,4.1,3.82,2.7,4.79882,4.147676,3.8421907,3.658188,3.3435686
F94,BGG,2.5,2.5,2.5,2.3,1.8,2.4810438,2.333726,2.270492,2.2055576,2.0705998
F95,BGG,1.67,1.67,1.67,1.67,1.67,1.5969006,1.6086566,1.5976893,1.584316,1.5556005
F96,BGG,1.4,1.4,1.4,1.4,1.4,1.4746532,1.4855092,1.4886601,1.4761996,1.4494435
F97,BGG,7.0,6.3,6.0,5.27,4.25,5.453159,4.8449655,4.253228,3.9651625,3.559474
F98,poly-hIgG,5.5,5.2,5.2,4.8,3.7,4.896977,4.3274546,3.805274,3.604728,3.3333678
F99,poly-hIgG,2.49,2.49,2.49,2.36,1.68,3.1347797,2.2896237,2.0066981,1.9212047,1.7919986
F100,poly-hIgG,1.4,1.4,1.4,1.4,1.4,1.5459201,1.4816587,1.4826423,1.4702324,1.4435844
F101,poly-hIgG,1.15,1.15,1.15,1.15,1.15,1.2587005,1.2665341,1.2787737,1.2911316,1.2786634
F102,poly-hIgG,6.4,6.4,6.4,6.0,4.18,5.26323,5.049024,4.554623,4.1282096,3.623686
F103,BGG,3.79,3.79,3.51,3.15,2.8,3.681864,3.681864,3.5794752,3.2084067,2.9053857
F104,BGG,5.43,6.23,6.23,5.43,3.85,4.9502954,4.8858094,4.8251276,4.758274,3.751699
F105,BGG,1.76,1.76,1.76,1.76,1.76,1.7917328,1.8486445,1.8888139,1.9093729,1.9472117
F106,BGG,4.55,4.55,4.55,4.18,4.18,4.3564777,4.3192997,4.2840605,4.295261,4.324409
F107,poly-hIgG,3.19,3.19,3.19,2.96,2.96,3.681864,3.681864,3.681864,3.681864,3.4280577
F108,poly-hIgG,5.99,5.99,5.99,5.03,4.82,5.6086116,5.4226766,5.1995497,5.0114856,4.218299
F109,poly-hIgG,3.43,3.67,3.75,3.64,3.64,3.681864,3.763511,3.8510928,3.8121426,3.9125524
F110,poly-hIgG,5.43,5.43,5.43,5.43,5.43,4.845779,4.829868,4.7692075,4.7093916,4.5838585
F111,poly-hIgG,10.94,10.7,10.7,7.75,5.04,6.978257,6.595308,6.4215293,6.2618084,5.777562
F112,poly-hIgG,10.14,8.95,8.95,7.11,6.33,7.014454,6.5746574,6.087807,5.7678456,5.3306756
F113,poly-hIgG,11.9,11.1,9.82,7.19,6.0,8.384332,7.502518,6.7102833,6.248447,5.496003
F114,poly-hIgG,11.02,11.02,11.02,7.35,6.0,7.80894,6.9132853,6.1563816,5.6196504,4.6681757
F115,BSA,1.24,1.24,1.24,1.24,1.24,1.8003796,1.6455156,1.3826803,1.3942842,1.3998193
F116,BSA,2.4,2.0,2.0,1.92,1.92,2.2540746,2.1316948,2.0412025,1.9098247,1.7470032
F117,BSA,3.33,3.33,3.33,3.04,2.5,3.6361308,3.427609,3.395693,3.364074,3.2551212
F118,BSA,10.74,6.95,6.95,5.99,5.5,6.370222,5.988049,5.6762214,5.4480577,4.404587
F119,BSA,1.52,1.46,1.4,1.36,1.36,1.6126463,1.5383312,1.5422711,1.5354466,1.5207006
F120,BSA,2.96,2.4,2.0,1.76,1.7,2.716325,2.480263,2.2387419,2.1118963,2.034497
F121,BSA,3.27,3.09,2.8,2.4,2.0,3.595129,3.3488557,3.273364,3.0966666,2.7426534
F122,BSA,5.99,5.99,5.83,5.19,4.4,6.6841793,6.219646,5.8403754,5.5099535,4.604308
F123,BSA,4.63,4.63,4.63,4.39,3.35,3.960359,3.722899,3.5215895,3.3660946,3.1873338
F124,BSA,1.28,1.28,1.28,1.28,1.28,1.7951492,1.6995795,1.5973899,1.4999721,1.4911792
F125,BSA,1.96,1.96,1.96,1.92,1.25,2.3941512,2.257758,2.1621137,2.1235502,2.041993
F126,BSA,2.4,2.4,2.4,2.4,2.4,2.8003573,2.66101,2.4786723,2.378945,2.2822058
F127,poly-hIgG,11.74,10.85,9.58,6.23,4.35,7.932577,6.7521696,6.0198283,5.595156,4.7858176
F128,poly-hIgG,1.6,1.6,1.6,1.6,1.6,1.4815798,1.4718462,1.3332096,1.3577162,1.3884447
F129,poly-hIgG,2.12,2.12,2.12,2.04,2.04,2.0960355,2.08196,2.0873148,2.0223713,1.999603
F130,poly-hIgG,3.99,3.99,3.99,3.19,2.77,5.191871,4.8766875,4.245804,3.8401284,3.3730211
F131,BGG,15.97,13.58,13.18,9.58,4.58,9.868852,8.351058,7.164071,6.2482767,4.58576
F132,BGG,1.52,1.49,1.44,1.44,1.44,1.677421,1.7278159,1.8003602,1.8572419,1.9565369
F133,BGG,2.32,2.32,2.32,2.24,2.16,2.584337,2.4613054,2.4007998,2.342395,2.218063
F134,BGG,4.39,4.39,4.39,4.23,4.23,6.04768,5.359143,4.426636,3.6968956,3.399587
F135,BSA,4.39,4.39,4.39,4.31,4.11,4.766613,4.560029,4.250049,3.9669838,3.3664563
F136,BSA,5.83,5.83,5.83,5.59,5.59,5.308911,5.219853,5.0517693,4.9352784,4.291653
F137,poly-hIgG,9.54,8.79,8.23,6.23,4.17,6.6724997,6.234132,5.8436136,5.4889293,4.6166263
F138,poly-hIgG,9.58,8.79,7.99,6.55,5.75,6.852489,6.4692545,6.045102,5.648115,5.028472
F139,BGG,8.39,8.39,8.39,6.39,4.65,7.475837,6.759258,6.1310687,5.662223,4.8084936
F140,BGG,10.7,8.79,8.79,7.19,6.24,7.0902395,6.5359197,6.0789714,5.698722,5.1453133
F141,BGG,13.58,13.58,11.98,8.23,4.14,8.310562,7.341714,6.428657,5.637916,3.7994683
F142,BGG,5.59,5.19,5.19,4.39,3.45,5.9407988,5.3008404,4.225222,3.6222079,3.2110374
F143,BGG,2.4,2.4,2.4,2.24,2.0,2.4869297,2.364085,2.1453202,2.1379147,2.070651
F144,BGG,1.76,1.76,1.76,1.76,1.76,1.7066215,1.7185954,1.7605213,1.7105699,1.5577253
F145,BSA,3.51,3.51,3.51,3.51,3.51,3.7942584,3.5315833,3.2319083,3.1004477,2.9701955
F146,BSA,2.64,2.64,2.64,2.4,1.5,2.6890376,2.5629685,2.4119294,2.2697911,2.077819
F147,BSA,2.16,2.16,2.16,1.92,1.5,2.3699229,2.2257905,2.0998635,2.021615,1.6523104
F148,BSA,1.6,1.6,1.6,1.6,1.3,1.9250603,1.8671408,1.7677376,1.6103208,1.4981545
F149,poly-hIgG,7.99,7.99,7.99,5.59,3.4,6.7665253,6.135634,5.69058,5.2910113,4.1691794
F150,poly-hIgG,3.99,3.99,3.99,3.59,3.4,4.584151,4.015903,3.71623,3.5252924,3.2296522
F151,poly-hIgG,2.36,2.36,2.36,2.28,2.28,1.9663965,1.8310244,1.8386254,1.8383747,1.7485814
F152,poly-hIgG,1.28,1.28,1.28,1.28,1.28,1.3839886,1.4416469,1.4856135,1.486032,1.4578182
F153,poly-hIgG,12.78,10.54,10.54,9.58,4.0,8.056915,7.153435,6.417585,5.8458347,4.952631
F154,poly-hIgG,12.5,12.5,12.5,12.0,3.5,7.4779925,6.7416024,6.132669,5.659883,5.0098414
F155,poly-hIgG,13.6,13.6,13.6,12.0,3.81,8.522084,7.661575,6.9068727,6.2617283,5.4403543
F156,poly-hIgG,5.91,5.91,5.59,5.19,2.21,4.773606,4.658252,4.3620663,3.9785757,3.027651
F157,poly-hIgG,5.91,5.51,5.51,5.19,3.3,5.74048,5.2564077,4.8771896,3.9596808,3.0090802
F158,poly-hIgG,5.8,5.8,5.8,5.8,2.6,5.593835,5.3247476,5.0756946,4.534785,3.7516625
F159,poly-hIgG,7.99,6.39,6.39,6.07,2.5,5.0091543,4.7603865,3.9490273,3.3527021,2.8526397
F160,poly-hIgG,5.27,3.99,3.91,3.43,2.3,5.0545173,4.369088,3.6964679,3.2654262,2.8746936
F161,poly-hIgG,5.59,4.55,4.31,3.83,2.0,5.74048,5.2564077,4.8771896,3.9596808,3.0090802
F162,poly-hIgG,9.27,9.27,8.15,6.39,3.28,5.74048,5.2564077,4.8771896,3.9596808,3.0090802
F163,Adalimumab,5.35,5.35,5.35,4.23,2.54,5.0163136,4.7141595,3.7572677,3.078168,2.1165047
F164,Adalimumab,5.59,4.55,4.55,3.63,2.28,4.8633876,3.9739192,3.5197148,3.3035004,2.403545
F165,Adalimumab,3.19,2.72,2.48,2.32,1.45,2.7069573,2.4103916,2.1743464,2.0068908,1.5833426
F166,Adalimumab,1.28,1.28,1.28,1.28,1.27,1.4870936,1.364654,1.3467841,1.3476503,1.3549262
