step,sample_id,n_context,mae,rmse,mape
0,None,0,5.096664353819454,12.015179516127636,66.38422898963937
1,F269,1,1.3810385189634382,2.8955163922405887,38.470517920616786
2,F282,2,1.4957370337843896,3.0832744529032996,42.78951657452905
3,F284,3,1.6158683761473627,3.5605808062358277,34.317042556925095
4,F261,4,1.479793492158254,3.367368729573465,33.05682943102197
5,F273,5,1.5380900332023357,3.3995515913959116,36.75889175521016
6,F264,6,1.6250684501443593,3.330402740130624,41.666761072758305
7,F267,7,1.677387727101644,3.5233878318107203,41.64961618746885
8,F292,8,1.7578322238188524,3.667293491889968,39.2138107891042
9,F281,9,1.867060554122925,3.8061015330653714,40.38463674479973
10,F263,10,1.579397780895233,3.615470824133631,40.554212832449515
11,F274,11,1.584146579037542,3.7844070208042675,33.9581497672188
12,F265,12,1.1944257439266552,3.010972765961936,32.0374998405892
13,F290,13,1.2197538103376115,3.0521738557300253,30.457131392140486
14,F287,14,1.2902785346508026,3.2185059577117183,31.210810737067263
15,F291,15,1.3616883870175012,3.2805966265316613,34.178227620699644
16,F286,16,1.4044727420806886,3.3017293242471033,33.68469455686813
17,F277,17,1.3465828690809363,3.2813336552462253,26.90763688293862
18,F270,18,1.4004487329721451,3.4235752195167266,26.354108149043654
19,F280,19,1.4944001897176105,3.5596349844986013,27.15515924568183
20,F271,20,1.5171447234494342,3.383745681361009,30.807660852124783
21,F285,21,1.5934099465150098,3.420285591385623,31.602579789531337
22,F278,22,1.6749799740314482,3.7526426014232275,21.807549371271463
23,F268,23,1.447948554645885,3.6211624627539214,22.850240467003193
24,F276,24,1.5893409857749936,3.866718995245027,24.045343352841847
25,F262,25,0.5074063367313809,0.6926693994681624,21.728143141103182
26,F293,26,0.4971258932352066,0.6777560401538401,21.115326405662294
27,F272,27,0.4258388829231262,0.5509570473873246,26.83420124712886
28,F266,28,0.47874738613764434,0.5891759873641333,31.407346624247197
29,F279,29,0.46557447910308836,0.593363900078707,26.194471153729626
30,F275,30,0.4267661601305007,0.5804929765143529,23.98997650358209
31,F289,31,0.2163498425483703,0.2612626388525174,15.606205055158293
32,F283,32,0.08715978980064387,0.08908529403936673,9.841206515172738
33,F294,33,0.12747092247009273,0.12747092247009273,15.933865308761591
34,F288,34,,,
