n_train_samples,Set,R2_mean,R2_std,RMSE_mean,RMSE_std,MAE_mean,MAE_std
0,All,-0.5053414941923877,0.0,0.9792306914516308,0.0,0.6315645259022713,0.0
0,Unseen,-1.6980893127404646,2.4662625965295764,0.9232111741375956,0.3769597442424505,0.6315645512342454,0.23713432538642323
1,All,-0.1746190335330897,0.5640094088568646,0.8464551437851725,0.20571300038802653,0.600986309275031,0.15103033405635638
1,Unseen,-0.6828222850938203,1.0941992257923128,0.7692910100937328,0.3176692404738999,0.6289008103013038,0.231660786592796
2,All,0.4351322485136928,0.05839909327231943,0.599247702768323,0.030968301713866345,0.432673136010766,0.025198655624509174
2,Unseen,0.2136568616121908,0.20551172036324136,0.5566178215685944,0.2455755523888198,0.4419985001683235,0.20015013278206492
3,All,0.3733788725740168,0.15952326839484252,0.6282861355040814,0.07668217582002723,0.43625141739845275,0.054027145528012646
3,Unseen,-0.3459820428591902,0.6053915674169903,0.7196639162930768,0.33448254847249853,0.5928031058907509,0.24767847606958307
4,All,0.33370582463944426,0.07644643383566632,0.650665690973989,0.037580444948152034,0.44208736003935334,0.022732748253261267
4,Unseen,-0.28814460558911903,0.5406830783764813,0.6734594721179016,0.20976141398806597,0.5257829166650773,0.11163723585755175
5,All,0.41027010157064037,0.05067609425904919,0.612481209632578,0.026353491917300232,0.4371369656026364,0.010758986374537283
5,Unseen,-0.3159318806748411,0.6963291547525399,0.656879890612754,0.1622990249924492,0.5536064890623092,0.12231033101976096
6,All,0.6160492562303749,0.03420194974733019,0.4941820880713451,0.021853815253849374,0.36510121785104277,0.015750928604247136
6,Unseen,-0.578819395304208,0.8601815783357945,0.6870707359235566,0.07190252211353051,0.5616686853170395,0.05475214179888884
7,All,0.6278828123025113,0.23614196003719556,0.4717433258600754,0.1390178132857082,0.3528457089364529,0.0797667059346268
7,Unseen,-0.03130561077789212,0.4804598091437296,0.6422073112937439,0.3435447012571707,0.5464368755817414,0.27630708484189287
8,All,0.5809690506836506,0.10581070651612046,0.513783275859921,0.06268159176868932,0.36417521561682226,0.02730840227743811
8,Unseen,-0.46149858074161154,0.780899470323777,0.6671389946803794,0.0849156483288645,0.5585796850919723,0.05427149871830015
9,All,0.7005631779598436,0.09502462909549694,0.43245209763233305,0.07046978126480004,0.3215363705009222,0.036351863814782
9,Unseen,-0.165856923679067,0.8558426710179335,0.6065513193401365,0.17741767482833184,0.5033702760338784,0.14732301557091732
10,All,0.6754089855376292,0.14838104897622076,0.4470786454726023,0.0957987552690147,0.3056637610346079,0.034617788412448273
10,Unseen,-0.23665440557950843,0.5910161921502014,0.6759788852335955,0.27584764263988126,0.558376980394125,0.20328058403716767
11,All,0.7502893203999204,0.07801987961011547,0.39550823676159075,0.0592994034772791,0.2722994826287031,0.019285260569207114
11,Unseen,-0.17392619454773844,0.7096991455020037,0.6234967704715413,0.18123075170570416,0.5123689280748367,0.12794594382476374
12,All,0.7521712054551508,0.058169139735499274,0.3954161971541344,0.04489041866689856,0.27514402319490905,0.0125836574313233
12,Unseen,-0.2493841407889169,0.6440066938813916,0.6355729511630298,0.13333120870512907,0.5258442606329918,0.09080642064699701
