,ID,Protein_type,Protein_class_type,kP,MW,PI_mean,PI_range,Protein_conc,Temperature,Buffer_type,Buffer_pH,Buffer_conc,Salt_type,Salt_conc,Stabilizer_type,Stabilizer_conc,Surfactant_type,Surfactant_conc,Excipient_type,Excipient_conc,C_Class,HCI,Viscosity_100,Viscosity_1000,Viscosity_10000,Viscosity_100000,Viscosity_15000000
104,F105,BGG,polyclonal,3.0,150.0,6.6,1.0,44.0,27.5,Histidine,6.0,100.0,NaCl,140,Sucrose,0.25,tween-20,0.15,none,0.0,0.9,0.9,2.02,2.02,2.02,2.02,2.0
105,F106,BGG,polyclonal,3.0,150.0,6.6,1.0,71.5,27.5,Histidine,6.0,100.0,NaCl,140,Sucrose,0.75,tween-80,0.2,none,0.0,0.9,0.9,5.23,5.23,5.23,4.6,4.18
106,F107,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,135.0,27.5,Histidine,6.0,100.0,NaCl,140,none,0.0,tween-20,0.2,none,0.0,0.9,0.9,3.67,3.67,3.67,3.26,2.96
107,F108,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,174.0,27.5,Histidine,6.0,100.0,NaCl,140,none,0.0,tween-80,0.1,none,0.0,0.9,0.9,6.89,6.89,6.89,5.53,4.82
108,F109,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,89.0,27.5,Histidine,6.0,100.0,NaCl,140,Sucrose,0.5,tween-20,0.05,none,0.0,0.9,0.9,3.94,4.22,4.31,4.0,3.64
109,F110,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,63.0,27.5,Histidine,6.0,100.0,NaCl,140,Sucrose,1.0,tween-80,0.15,none,0.0,0.9,0.9,6.24,6.24,6.24,6.24,5.43
110,F111,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,202.0,27.5,Histidine,6.0,100.0,NaCl,140,none,0.0,tween-20,0.02,none,0.0,0.9,0.9,12.58,12.31,12.31,8.53,5.04
111,F112,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,202.0,27.5,Histidine,6.0,100.0,NaCl,140,none,0.0,tween-80,0.02,none,0.0,0.9,0.9,11.66,10.29,10.29,7.82,6.33
112,F113,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,211.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,tween-20,0.02,none,0.0,0.9,0.9,13.69,12.77,11.29,7.91,6.0
113,F114,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,211.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,tween-80,0.02,none,0.0,0.9,0.9,12.67,12.67,12.67,7.72,6.0
114,F115,BSA,other,2.0,66.0,4.7,0.3,98.0,27.5,Histidine,6.0,100.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,1.43,1.43,1.43,1.43,1.4
115,F116,BSA,other,2.0,66.0,4.7,0.3,127.0,27.5,Histidine,6.0,100.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,2.76,2.3,2.3,2.21,1.92
116,F117,BSA,other,2.0,66.0,4.7,0.3,194.0,27.5,Histidine,6.0,100.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,3.83,3.83,3.83,3.5,2.5
117,F118,BSA,other,2.0,66.0,4.7,0.3,266.0,27.5,Histidine,6.0,100.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,12.35,7.99,7.99,6.29,5.5
118,F119,BSA,other,2.0,66.0,4.7,0.3,72.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,1.75,1.68,1.61,1.5,1.36
119,F120,BSA,other,2.0,66.0,4.7,0.3,131.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,3.4,2.76,2.3,2.02,1.7
120,F121,BSA,other,2.0,66.0,4.7,0.3,183.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,3.76,3.55,3.22,2.76,2.0
121,F122,BSA,other,2.0,66.0,4.7,0.3,265.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,6.89,6.89,6.7,5.71,4.4
122,F123,BSA,other,2.0,66.0,4.7,0.3,193.0,27.5,Acetate,5.0,20.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,5.32,5.32,5.32,4.61,3.35
123,F124,BSA,other,2.0,66.0,4.7,0.3,66.0,27.5,Acetate,5.0,20.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,1.47,1.47,1.47,1.47,1.47
124,F125,BSA,other,2.0,66.0,4.7,0.3,110.0,27.5,Acetate,5.0,20.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,2.25,2.25,2.25,2.11,1.25
125,F126,BSA,other,2.0,66.0,4.7,0.3,132.0,27.5,Acetate,5.0,20.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,2.76,2.76,2.76,2.76,2.4
126,F127,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,213.0,27.5,Acetate,5.0,20.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.9,0.9,13.5,12.48,11.02,6.54,4.35
127,F128,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,63.0,27.5,Acetate,5.0,20.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.9,0.9,1.84,1.84,1.84,1.84,1.8
128,F129,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,101.0,27.5,Acetate,5.0,20.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.9,0.9,2.44,2.44,2.44,2.35,2.2
129,F130,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,167.0,27.5,Acetate,5.0,20.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.9,0.9,4.59,4.59,4.59,3.51,2.77
130,F131,BGG,polyclonal,3.0,150.0,6.6,1.0,203.0,27.5,Acetate,5.0,20.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.9,0.9,18.37,15.62,15.16,10.06,4.58
131,F132,BGG,polyclonal,3.0,150.0,6.6,1.0,79.0,27.5,Acetate,5.0,20.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.9,0.9,1.75,1.71,1.66,1.66,1.44
132,F133,BGG,polyclonal,3.0,150.0,6.6,1.0,108.0,27.5,Acetate,5.0,20.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.9,0.9,2.67,2.67,2.67,2.46,2.16
133,F134,BGG,polyclonal,3.0,150.0,6.6,1.0,163.0,27.5,Acetate,5.0,20.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.9,0.9,5.05,5.05,5.05,4.65,4.23
134,F135,BSA,other,2.0,66.0,4.7,0.3,150.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.51,none,0.0,none,0.0,0.85,0.9,5.05,5.05,5.05,4.74,4.11
135,F136,BSA,other,2.0,66.0,4.7,0.3,94.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.978,none,0.0,none,0.0,0.85,0.9,6.7,6.7,6.7,6.15,5.59
136,F137,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,171.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.488,none,0.0,none,0.0,0.9,0.9,10.97,10.11,9.46,6.54,4.17
137,F138,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,111.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.986,none,0.0,none,0.0,0.9,0.9,11.02,10.11,9.19,6.88,5.75
138,F139,BGG,polyclonal,3.0,150.0,6.6,1.0,159.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.476,none,0.0,none,0.0,0.9,0.9,9.65,9.65,9.65,6.71,4.65
139,F140,BGG,polyclonal,3.0,150.0,6.6,1.0,97.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,1.0,none,0.0,none,0.0,0.9,0.9,12.31,10.11,10.11,7.55,6.24
140,F141,BGG,polyclonal,3.0,150.0,6.6,1.0,181.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.1,none,0.0,none,0.0,0.9,0.9,15.62,15.62,13.78,8.64,4.14
141,F142,BGG,polyclonal,3.0,150.0,6.6,1.0,154.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.1,none,0.0,none,0.0,0.9,0.9,6.43,5.97,5.97,4.61,3.45
142,F143,BGG,polyclonal,3.0,150.0,6.6,1.0,102.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.1,none,0.0,none,0.0,0.9,0.9,2.76,2.76,2.76,2.46,2.0
143,F144,BGG,polyclonal,3.0,150.0,6.6,1.0,75.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.1,none,0.0,none,0.0,0.9,0.9,2.02,2.02,2.02,2.02,1.76
144,F145,BSA,other,2.0,66.0,4.7,0.3,183.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.1,none,0.0,none,0.0,0.85,0.9,4.04,4.04,4.04,4.04,4.0
145,F146,BSA,other,2.0,66.0,4.7,0.3,125.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.1,none,0.0,none,0.0,0.85,0.9,3.04,3.04,3.04,2.76,1.5
146,F147,BSA,other,2.0,66.0,4.7,0.3,105.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.1,none,0.0,none,0.0,0.85,0.9,2.48,2.48,2.48,2.21,1.5
147,F148,BSA,other,2.0,66.0,4.7,0.3,63.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.1,none,0.0,none,0.0,0.85,0.9,1.84,1.84,1.84,1.76,1.3
148,F149,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,202.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.1,none,0.0,none,0.0,0.9,0.9,9.19,9.19,9.19,5.87,3.4
149,F150,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,158.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.1,none,0.0,none,0.0,0.9,0.9,4.59,4.59,4.59,3.77,3.4
150,F151,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,95.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.1,none,0.0,none,0.0,0.9,0.9,2.71,2.71,2.71,2.39,2.28
151,F152,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,60.0,27.5,Acetate,5.0,20.0,NaCl,140,Sucrose,0.1,none,0.0,none,0.0,0.9,0.9,1.47,1.47,1.47,1.47,1.4
152,F153,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,220.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,14.7,12.12,12.12,10.06,4.0
153,F154,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,194.0,27.5,Acetate,6.0,20.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,14.38,14.38,14.38,12.6,3.5
154,F155,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,209.0,27.5,Acetate,6.0,20.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,15.64,15.64,15.64,12.6,3.81
155,F156,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,134.0,27.5,Acetate,6.0,20.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,6.8,6.8,6.43,5.45,2.21
156,F157,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,6.8,6.34,6.34,5.45,3.3
157,F158,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,157.0,27.5,Acetate,6.0,20.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,6.67,6.67,6.67,6.09,2.6
158,F159,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,163.0,27.5,Histidine,6.0,36.0,NaCl,32,none,0.0,none,0.0,none,0.0,0.9,0.9,9.19,7.35,7.35,6.37,2.5
159,F160,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,150.0,27.5,Acetate,6.0,20.0,NaCl,32,none,0.0,none,0.0,none,0.0,0.9,0.9,6.06,4.59,4.5,3.6,2.3
160,F161,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,6.43,5.23,4.96,4.02,2.0
161,F162,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,10.66,10.66,9.37,6.71,3.28
162,F163,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,143.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,1.0,1.0,6.15,6.15,6.15,4.44,2.54
163,F164,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,139.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,1.0,1.0,6.43,5.23,5.23,3.81,2.28
164,F165,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,100.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,1.0,1.0,3.67,3.13,2.85,2.44,1.45
165,F166,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,35.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,tween-80,0.1,none,0.0,1.0,1.0,1.47,1.47,1.47,1.47,1.47
166,F167,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,35.0,27.5,Acetate,5.0,20.0,none,0,Sucrose,0.5,none,0.0,none,0.0,1.0,1.0,1.97,1.97,1.97,1.76,1.2
167,F168,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,52.0,27.5,Acetate,5.0,20.0,none,0,Sucrose,0.25,tween-80,0.05,none,0.0,1.0,1.0,2.02,2.02,2.02,2.02,2.0
168,F169,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,100.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,1.0,1.0,3.22,2.67,2.48,2.1,1.3
169,F170,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,52.0,27.5,Histidine,6.0,15.0,none,0,Sucrose,0.5,none,0.0,none,0.0,1.0,1.0,2.76,2.48,2.02,1.58,1.2
170,F171,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,52.0,27.5,Histidine,6.0,15.0,none,0,Sucrose,0.25,tween-80,0.05,none,0.0,1.0,1.0,2.76,2.39,1.7,1.58,1.15
171,F172,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,35.0,27.5,Histidine,6.0,15.0,none,0,Sucrose,0.5,tween-80,0.1,none,0.0,1.0,1.0,1.84,1.84,1.75,1.67,1.52
172,F173,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,146.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,1.0,1.0,3.22,3.22,3.22,2.64,1.75
173,F174,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,136.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,1.0,1.0,3.31,3.31,3.04,2.52,1.66
174,F175,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,100.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,1.0,1.0,3.04,2.76,2.35,2.24,1.4
175,F176,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,50.0,27.5,Histidine,6.0,15.0,none,0,Sucrose,0.5,none,0.0,none,0.0,1.0,1.0,1.62,1.62,1.62,1.45,1.3
176,F177,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,60.0,27.5,Histidine,6.0,15.0,none,0,Sucrose,0.25,tween-80,0.1,none,0.0,1.0,1.0,2.3,2.3,2.02,1.94,1.1
177,F178,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,80.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,tween-80,0.1,none,0.0,1.0,1.0,2.3,2.3,2.3,2.3,2.3
178,F179,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,75.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,1.0,1.0,1.38,1.38,1.38,1.23,1.12
179,F180,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,50.0,27.5,Acetate,5.0,20.0,none,0,Sucrose,0.5,tween-80,0.05,none,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
180,F181,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,75.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,tween-80,0.05,none,0.0,1.0,1.0,1.75,1.66,1.66,1.66,1.6
181,F182,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,100.0,27.5,Acetate,5.0,20.0,none,0,Sucrose,0.25,tween-80,0.1,none,0.0,1.0,1.0,2.58,2.39,2.07,1.76,1.2
182,F183,none,none,0.0,0.0,0.0,0.0,0.0,20.0,PBS,7.4,10.0,NaCl,140,Sucrose,1.0,none,0.0,none,0.0,0.0,0.0,3.77,3.77,3.77,3.77,3.77
183,F184,none,none,0.0,0.0,0.0,0.0,0.0,15.0,PBS,7.4,10.0,NaCl,140,Sucrose,1.0,none,0.0,none,0.0,0.0,0.0,4.38,4.38,4.38,4.38,4.38
184,F185,none,none,0.0,0.0,0.0,0.0,0.0,30.0,PBS,7.4,10.0,NaCl,140,Sucrose,1.0,none,0.0,none,0.0,0.0,0.0,2.8,2.8,2.8,2.8,2.8
185,F186,none,none,0.0,0.0,0.0,0.0,0.0,35.0,PBS,7.4,10.0,NaCl,140,Sucrose,1.0,none,0.0,none,0.0,0.0,0.0,2.41,2.41,2.41,2.41,2.41
186,F187,none,none,0.0,0.0,0.0,0.0,0.0,15.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.75,none,0.0,none,0.0,0.0,0.0,3.03,3.03,3.03,3.03,3.03
187,F188,none,none,0.0,0.0,0.0,0.0,0.0,20.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.75,none,0.0,none,0.0,0.0,0.0,2.6,2.6,2.6,2.6,2.6
188,F189,none,none,0.0,0.0,0.0,0.0,0.0,30.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.75,none,0.0,none,0.0,0.0,0.0,1.93,1.93,1.93,1.93,1.93
189,F190,none,none,0.0,0.0,0.0,0.0,0.0,35.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.75,none,0.0,none,0.0,0.0,0.0,2.6,1.67,1.67,1.67,1.67
190,F191,none,none,0.0,0.0,0.0,0.0,0.0,15.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,none,0.0,none,0.0,0.0,0.0,2.22,2.22,2.22,2.22,2.22
191,F192,none,none,0.0,0.0,0.0,0.0,0.0,20.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,none,0.0,none,0.0,0.0,0.0,1.92,1.92,1.92,1.92,1.92
192,F193,none,none,0.0,0.0,0.0,0.0,0.0,30.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,none,0.0,none,0.0,0.0,0.0,1.42,1.42,1.42,1.42,1.42
193,F194,none,none,0.0,0.0,0.0,0.0,0.0,35.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,none,0.0,none,0.0,0.0,0.0,1.22,1.22,1.22,1.22,1.22
194,F195,none,none,0.0,0.0,0.0,0.0,0.0,20.0,PBS,7.4,10.0,NaCl,140,Sucrose,1.0,tween-20,0.1,none,0.0,0.0,0.0,3.82,3.82,3.82,3.82,3.82
195,F196,none,none,0.0,0.0,0.0,0.0,0.0,15.0,PBS,7.4,10.0,NaCl,140,Sucrose,1.0,tween-20,0.1,none,0.0,0.0,0.0,4.43,4.43,4.43,4.43,4.43
196,F197,none,none,0.0,0.0,0.0,0.0,0.0,30.0,PBS,7.4,10.0,NaCl,140,Sucrose,1.0,tween-20,0.1,none,0.0,0.0,0.0,2.85,2.85,2.85,2.85,2.85
197,F198,none,none,0.0,0.0,0.0,0.0,0.0,35.0,PBS,7.4,10.0,NaCl,140,Sucrose,1.0,tween-20,0.1,none,0.0,0.0,0.0,2.46,2.46,2.46,2.46,2.46
198,F199,none,none,0.0,0.0,0.0,0.0,0.0,15.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.75,tween-20,0.1,none,0.0,0.0,0.0,3.08,3.08,3.08,3.08,3.08
199,F200,none,none,0.0,0.0,0.0,0.0,0.0,20.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.75,tween-20,0.1,none,0.0,0.0,0.0,2.65,2.65,2.65,2.65,2.65
200,F201,none,none,0.0,0.0,0.0,0.0,0.0,30.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.75,tween-20,0.1,none,0.0,0.0,0.0,1.98,1.98,1.98,1.98,1.98
201,F202,none,none,0.0,0.0,0.0,0.0,0.0,35.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.75,tween-20,0.1,none,0.0,0.0,0.0,2.65,2.65,2.65,2.65,2.65
202,F203,none,none,0.0,0.0,0.0,0.0,0.0,15.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,tween-20,0.1,none,0.0,0.0,0.0,2.27,2.27,2.27,2.27,2.27
203,F204,none,none,0.0,0.0,0.0,0.0,0.0,20.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,tween-20,0.1,none,0.0,0.0,0.0,1.97,1.97,1.97,1.97,1.97
204,F205,none,none,0.0,0.0,0.0,0.0,0.0,30.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,tween-20,0.1,none,0.0,0.0,0.0,1.47,1.47,1.47,1.47,1.47
205,F206,none,none,0.0,0.0,0.0,0.0,0.0,35.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,tween-20,0.1,none,0.0,0.0,0.0,1.27,1.27,1.27,1.27,1.27
206,F207,none,none,0.0,0.0,0.0,0.0,0.0,20.0,PBS,7.4,10.0,NaCl,140,Sucrose,1.0,tween-80,0.1,none,0.0,0.0,0.0,3.87,3.87,3.87,3.87,3.87
