,ID,Protein_type,Protein_class_type,kP,MW,PI_mean,PI_range,Protein_conc,Temperature,Buffer_type,Buffer_pH,Buffer_conc,Salt_type,Salt_conc,Stabilizer_type,Stabilizer_conc,Surfactant_type,Surfactant_conc,Excipient_type,Excipient_conc,C_Class,HCI,Viscosity_100,Viscosity_1000,Viscosity_10000,Viscosity_100000,Viscosity_15000000
207,F208,none,none,0.0,0.0,0.0,0.0,0.0,15.0,PBS,7.4,10.0,NaCl,140,Sucrose,1.0,tween-80,0.1,none,0.0,0.0,0.0,4.48,4.48,4.48,4.48,4.48
208,F209,none,none,0.0,0.0,0.0,0.0,0.0,30.0,PBS,7.4,10.0,NaCl,140,Sucrose,1.0,tween-80,0.1,none,0.0,0.0,0.0,2.9,2.9,2.9,2.9,2.9
209,F210,none,none,0.0,0.0,0.0,0.0,0.0,35.0,PBS,7.4,10.0,NaCl,140,Sucrose,1.0,tween-80,0.1,none,0.0,0.0,0.0,2.51,2.51,2.51,2.51,2.51
210,F211,none,none,0.0,0.0,0.0,0.0,0.0,15.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.75,tween-80,0.1,none,0.0,0.0,0.0,3.13,3.13,3.13,3.13,3.13
211,F212,none,none,0.0,0.0,0.0,0.0,0.0,20.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.75,tween-80,0.1,none,0.0,0.0,0.0,2.7,2.7,2.7,2.7,2.7
212,F213,none,none,0.0,0.0,0.0,0.0,0.0,30.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.75,tween-80,0.1,none,0.0,0.0,0.0,2.03,2.03,2.03,2.03,2.03
213,F214,none,none,0.0,0.0,0.0,0.0,0.0,35.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.75,tween-80,0.1,none,0.0,0.0,0.0,2.7,2.7,2.7,2.7,2.7
214,F215,none,none,0.0,0.0,0.0,0.0,0.0,15.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,tween-80,0.1,none,0.0,0.0,0.0,2.32,2.32,2.32,2.32,2.32
215,F216,none,none,0.0,0.0,0.0,0.0,0.0,20.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,tween-80,0.1,none,0.0,0.0,0.0,2.02,2.02,2.02,2.02,2.02
216,F217,none,none,0.0,0.0,0.0,0.0,0.0,30.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,tween-80,0.1,none,0.0,0.0,0.0,1.52,1.52,1.52,1.52,1.52
217,F218,none,none,0.0,0.0,0.0,0.0,0.0,35.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,tween-80,0.1,none,0.0,0.0,0.0,1.32,1.32,1.32,1.32,1.32
218,F219,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,193.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,1.3,1.1,15.25,11.11,10.38,6.9,4.0
219,F220,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,250.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,1.0,1.0,15.99,15.99,14.51,7.97,3.82
220,F221,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,60.0,27.5,PBS,7.4,10.0,NaCl,140,Sucrose,0.1,none,0.0,none,0.0,1.0,1.0,2.76,2.76,2.76,2.52,1.2
221,F222,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,100.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,tween-80,0.1,none,0.0,1.0,1.0,2.21,2.21,2.21,1.68,1.6
222,F223,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,100.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,1.0,1.0,5.0,3.22,2.76,2.36,1.4
223,F224,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,80.0,27.5,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,tween-80,0.05,none,0.0,1.0,1.0,5.32,3.84,2.48,1.9,1.81
224,F225,Bevacizumab,mAb_IgG1,3.0,149.0,8.3,0.3,75.0,27.5,PBS,7.4,10.0,NaCl,140,Sucrose,0.25,tween-80,0.05,none,0.0,1.0,1.0,2.82,2.82,2.82,2.57,1.6
225,F226,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,50.0,27.5,Acetate,5.0,20.0,none,0,Sucrose,0.1,tween-80,0.1,none,0.0,1.3,1.1,1.99,1.99,1.99,1.68,1.2
226,F227,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,100.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,1.3,1.1,3.16,3.16,2.3,2.1,1.43
227,F228,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,80.0,27.5,Acetate,5.0,20.0,none,0,Sucrose,0.5,tween-80,0.1,none,0.0,1.3,1.1,3.91,3.8,3.22,2.69,2.0
228,F229,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,100.0,27.5,Acetate,5.0,20.0,NaCl,140,none,0.0,none,0.0,none,0.0,1.3,1.1,7.59,4.14,2.99,2.31,1.3
229,F230,Pembrolizumab,mAb_IgG4,3.5,149.0,7.57,0.3,60.0,27.5,Acetate,5.0,20.0,none,0,Sucrose,0.25,tween-80,0.05,none,0.0,1.3,1.1,2.88,2.88,2.3,1.79,1.4
230,F231,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,267.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,1.0,1.0,56.35,55.2,41.4,26.25,5.75
231,F232,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,62.0,27.5,PBS,7.4,10.0,NaCl,140,Sucrose,0.25,none,0.0,none,0.0,1.0,1.0,1.61,1.61,1.61,1.37,1.12
232,F233,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,100.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,tween-80,0.1,none,0.0,1.0,1.0,7.13,4.72,4.14,3.78,2.14
233,F234,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,80.0,27.5,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,tween-80,0.05,none,0.0,1.0,1.0,6.44,5.75,4.83,4.31,1.6
234,F235,Adalimumab,mAb_IgG1,3.0,148.0,8.7,0.3,75.0,27.5,PBS,7.4,10.0,NaCl,140,Sucrose,0.1,tween-80,0.05,none,0.0,1.0,1.0,5.18,2.65,1.61,1.26,1.04
235,F236,BSA,other,2.0,66.0,4.7,0.3,392.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,0.85,0.9,61.54,55.11,45.01,29.36,27.96
236,F237,BSA,other,2.0,66.0,4.7,0.3,414.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,0.85,0.9,129.51,74.41,57.87,40.26,33.0
237,F238,BSA,other,2.0,66.0,4.7,0.3,431.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,146.97,110.23,71.65,53.68,44.0
238,F239,BSA,other,2.0,66.0,4.7,0.3,160.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,0.85,0.9,3.85,3.59,3.27,2.86,2.38
239,F240,BSA,other,2.0,66.0,4.7,0.3,174.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,4.4,4.4,3.67,3.52,2.41
240,F241,BSA,other,2.0,66.0,4.7,0.3,162.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,0.85,0.9,4.59,4.59,4.31,3.77,2.5
241,F242,BSA,other,2.0,66.0,4.7,0.3,182.0,27.5,Histidine,6.0,15.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,4.31,4.31,4.31,3.77,2.8
242,F243,BSA,other,2.0,66.0,4.7,0.3,172.0,27.5,Histidine,6.0,30.0,none,0,none,0.0,none,0.0,none,0.0,0.85,0.9,4.4,4.17,3.99,3.35,2.48
243,F244,BSA,other,2.0,66.0,4.7,0.3,169.0,27.5,Acetate,5.0,20.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,4.68,4.13,3.27,2.1,2.0
244,F245,BSA,other,2.0,66.0,4.7,0.3,5.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,1.008,1.008,0.96,0.96,0.8
245,F246,BSA,other,2.0,66.0,4.7,0.3,10.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,1.032,1.032,1.032,0.96,0.8
246,F247,BSA,other,2.0,66.0,4.7,0.3,20.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,1.104,1.104,1.104,1.056,0.88
247,F248,BSA,other,2.0,66.0,4.7,0.3,25.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.85,0.9,1.2,1.2,1.2,1.152,0.96
248,F249,BSA,other,2.0,66.0,4.7,0.3,5.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,0.85,0.9,1.008,1.008,0.96,0.96,0.8
249,F250,BSA,other,2.0,66.0,4.7,0.3,10.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,0.85,0.9,1.032,1.032,1.032,0.96,0.8
250,F251,BSA,other,2.0,66.0,4.7,0.3,20.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,0.85,0.9,1.2,1.2,1.2,1.152,0.96
251,F252,BSA,other,2.0,66.0,4.7,0.3,25.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,0.85,0.9,1.344,1.344,1.344,1.296,1.08
252,F253,BSA,other,2.0,66.0,4.7,0.3,5.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,0.85,0.9,1.008,1.008,0.96,0.96,0.8
253,F254,BSA,other,2.0,66.0,4.7,0.3,10.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,0.85,0.9,1.044,1.032,1.044,0.984,0.82
254,F255,BSA,other,2.0,66.0,4.7,0.3,20.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,0.85,0.9,1.104,1.104,1.104,1.056,0.88
255,F256,BSA,other,2.0,66.0,4.7,0.3,20.0,27.5,Histidine,6.0,30.0,none,0,none,0.0,none,0.0,none,0.0,0.85,0.9,1.128,1.128,1.128,1.056,0.88
256,F257,BSA,other,2.0,66.0,4.7,0.3,25.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,0.85,0.9,1.248,1.248,1.2,1.2,1.0
257,F258,BSA,other,2.0,66.0,4.7,0.3,25.0,27.5,Histidine,6.0,30.0,none,0,none,0.0,none,0.0,none,0.0,0.85,0.9,1.344,1.344,1.344,1.248,1.04
258,F259,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,10.0,25.0,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.9,0.9,1.08,1.068,1.08,1.056,0.88
259,F260,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,20.0,25.0,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.9,0.9,1.392,1.392,1.392,1.344,1.12
260,F261,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,304.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,1.3,1.1,14.15,14.15,13.32,8.39,4.5
261,F262,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,300.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,1.3,1.1,24.07,24.07,20.67,12.5,7.9
262,F263,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,290.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,1.3,1.1,15.16,15.16,15.16,10.9,5.95
263,F264,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,187.5,27.5,Histidine,6.0,15.0,none,0,Sucrose,0.75,none,0.0,none,0.0,1.3,1.1,4.22,4.22,3.67,2.44,1.4
264,F265,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,270.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,tween-80,0.1,none,0.0,1.3,1.1,15.07,11.94,10.11,6.46,4.5
265,F266,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,245.0,27.5,PBS,7.4,10.0,NaCl,140,Trehalose,0.155,none,0.0,none,0.0,1.3,1.1,11.94,8.73,7.56,5.68,5.41
266,F267,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,230.0,27.5,Histidine,6.0,15.0,none,0,Sucrose,0.5,none,0.0,none,0.0,1.3,1.1,6.15,5.97,5.97,5.28,4.1
267,F268,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,150.0,27.5,PBS,7.4,10.0,NaCl,140,Sucrose,0.75,none,0.0,none,0.0,1.3,1.1,8.27,7.35,7.35,5.87,5.0
268,F269,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,150.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,tween-80,0.075,none,0.0,1.3,1.1,2.58,2.53,2.53,2.31,2.2
269,F270,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,150.0,27.5,Histidine,6.0,15.0,none,0,Trehalose,0.25,none,0.0,none,0.0,1.3,1.1,3.67,3.67,3.67,3.28,2.7
270,F271,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,100.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,1.3,1.1,3.04,3.04,3.04,2.52,1.8
271,F272,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,70.0,27.5,Acetate,5.0,20.0,none,0,Sucrose,0.75,tween-80,0.05,none,0.0,1.3,1.1,3.85,3.4,3.4,3.11,2.7
272,F273,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,70.0,27.5,Acetate,5.0,20.0,none,0,Trehalose,0.5,none,0.0,none,0.0,1.3,1.1,3.59,3.13,3.13,2.52,2.4
273,F274,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,55.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,tween-20,0.05,none,0.0,1.3,1.1,1.2,1.2,1.2,1.01,0.96
274,F275,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,55.0,27.5,Acetate,5.0,20.0,none,0,Trehalose,0.25,tween-80,0.025,none,0.0,1.3,1.1,1.7,1.7,1.7,1.43,1.2
275,F276,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,40.0,27.5,Acetate,5.0,20.0,NaCl,140,none,0.0,none,0.0,none,0.0,1.3,1.1,1.33,1.33,1.33,1.18,1.05
276,F277,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,40.0,27.5,Acetate,5.0,20.0,none,0,Trehalose,0.5,none,0.0,none,0.0,1.3,1.1,1.84,1.84,1.84,1.68,1.6
277,F278,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,25.0,27.5,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,1.3,1.1,0.92,0.92,0.92,0.84,0.8
278,F279,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,10.0,27.5,Acetate,5.0,20.0,none,0,Sucrose,0.25,tween-80,0.025,none,0.0,1.3,1.1,1.01,1.01,1.01,0.92,0.88
279,F280,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,10.0,27.5,Acetate,5.0,20.0,none,0,Trehalose,0.25,none,0.0,none,0.0,1.3,1.1,1.2,1.2,1.2,1.09,1.04
280,F281,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,100.0,27.5,Histidine,6.0,15.0,none,0,Trehalose,0.25,tween-80,0.05,none,0.0,1.3,1.1,2.94,2.94,2.94,2.6,2.48
281,F282,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,75.0,27.5,Histidine,6.0,15.0,none,0,Sucrose,0.5,tween-80,0.025,none,0.0,1.3,1.1,2.48,2.12,1.75,1.6,1.52
282,F283,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,55.0,27.5,Histidine,6.0,15.0,none,0,Sucrose,0.5,none,0.0,none,0.0,1.3,1.1,2.21,1.93,1.56,1.26,1.2
283,F284,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,40.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,1.3,1.1,1.29,1.29,1.29,1.09,1.04
284,F285,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,30.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,tween-20,0.025,none,0.0,1.3,1.1,1.01,1.01,1.01,0.92,0.88
285,F286,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,25.0,27.5,Histidine,6.0,15.0,none,0,Sucrose,0.25,none,0.0,none,0.0,1.3,1.1,1.15,1.15,1.15,1.15,1.15
286,F287,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,25.0,27.5,Histidine,6.0,15.0,NaCl,140,none,0.0,none,0.0,none,0.0,1.3,1.1,1.2,1.2,1.2,1.2,1.2
287,F288,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,10.0,27.5,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,1.3,1.1,0.8,0.8,0.8,0.8,0.8
288,F289,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,80.0,27.5,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,tween-80,0.1,none,0.0,1.3,1.1,2.12,2.12,2.12,2.12,2.12
289,F290,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,55.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,tween-80,0.025,none,0.0,1.3,1.1,1.66,1.66,1.66,1.43,1.21
290,F291,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,30.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,tween-80,0.1,none,0.0,1.3,1.1,1.33,1.33,1.33,1.18,1.12
291,F292,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,30.0,27.5,PBS,7.4,10.0,NaCl,140,Trehalose,0.5,tween-80,0.1,none,0.0,1.3,1.1,2.37,2.37,2.37,2.02,1.55
292,F293,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,10.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,1.3,1.1,0.97,0.97,0.97,0.93,0.97
293,F294,Ibalizumab,mAb_IgG4,3.5,150.0,8.0,0.3,20.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,tween-20,0.1,none,0.0,1.3,1.1,1.06,1.06,1.06,1.01,0.88
294,F295,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,145.0,27.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.9,0.9,5.91,5.91,5.91,5.37,2.52
295,F296,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,145.0,17.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.9,0.9,8.27,6.7,6.7,6.12,4.7
296,F297,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,145.0,26.5,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,0.9,0.9,4.59,4.22,4.22,3.85,3.0
297,F298,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,151.0,17.5,PBS,7.4,10.0,NaCl,140,Sucrose,0.25,none,0.0,none,0.0,0.9,0.9,10.11,8.27,8.27,6.71,4.55
298,F299,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,151.0,27.5,PBS,7.4,10.0,NaCl,140,Sucrose,0.25,none,0.0,none,0.0,0.9,0.9,5.6,5.6,5.6,5.11,2.6
299,F300,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,151.0,36.5,PBS,7.4,10.0,NaCl,140,Sucrose,0.25,none,0.0,none,0.0,0.9,0.9,5.42,5.42,5.42,4.95,2.88
300,F301,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,157.0,17.5,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,none,0.0,none,0.0,0.9,0.9,11.48,11.48,11.48,9.23,6.0
301,F302,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,157.0,27.5,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,none,0.0,none,0.0,0.9,0.9,9.19,9.19,9.19,8.39,5.8
302,F303,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,157.0,36.5,PBS,7.4,10.0,NaCl,140,Sucrose,0.5,none,0.0,none,0.0,0.9,0.9,8.27,6.98,6.98,6.04,4.3
303,F304,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,147.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,1.0,1.0,7.29,5.99,3.55,3.22,1.06
304,F305,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,157.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,1.0,1.0,4.69,4.69,4.59,3.85,1.9
305,F306,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,100.0,25.0,Histidine,6.0,15.0,none,0,Sucrose,0.3,tween-80,0.05,none,0.0,1.0,1.0,3.4,3.4,3.3,3.04,2.34
306,F307,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,50.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,tween-80,0.1,none,0.0,1.0,1.0,1.9,1.9,1.9,1.56,1.2
307,F308,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,75.0,25.0,Histidine,6.0,15.0,none,0,Sucrose,0.5,none,0.0,none,0.0,1.0,1.0,1.95,1.95,1.95,1.79,0.8
308,F309,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,90.0,25.0,Acetate,5.0,20.0,none,0,Sucrose,0.3,tween-80,0.1,none,0.0,1.0,1.0,3.99,3.4,3.1,3.13,1.85
309,F310,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,70.0,25.0,Acetate,5.0,20.0,none,0,Sucrose,0.5,none,0.0,none,0.0,1.0,1.0,3.9,3.3,3.3,2.48,1.8
