,ID,Protein_type,Protein_class_type,kP,MW,PI_mean,PI_range,Protein_conc,Temperature,Buffer_type,Buffer_pH,Buffer_conc,Salt_type,Salt_conc,Stabilizer_type,Stabilizer_conc,Surfactant_type,Surfactant_conc,Excipient_type,Excipient_conc,C_Class,HCI,Viscosity_100,Viscosity_1000,Viscosity_10000,Viscosity_100000,Viscosity_15000000
310,F311,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,100.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,tween-80,0.05,none,0.0,1.0,1.0,3.5,2.6,2.0,1.84,1.6
311,F312,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,60.0,25.0,Acetate,5.0,20.0,none,0,Sucrose,0.4,tween-80,0.05,none,0.0,1.0,1.0,2.5,2.5,2.1,1.66,1.25
312,F313,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,125.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,1.0,1.0,2.95,2.95,2.95,2.71,2.36
313,F314,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,125.0,25.0,Histidine,6.0,25.0,none,0,none,0.0,none,0.0,none,0.0,1.0,1.0,3.99,3.15,2.4,1.93,1.68
314,F315,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,125.0,25.0,Histidine,6.0,25.0,none,0,none,0.0,none,0.0,Arginine,60.0,1.0,1.0,3.6,3.6,3.15,2.9,2.5
315,F316,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,125.0,25.0,Histidine,6.0,25.0,none,0,none,0.0,none,0.0,Arginine,160.0,1.0,1.0,4.19,3.4,2.6,1.99,1.73
316,F317,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,125.0,25.0,Histidine,6.0,40.0,none,0,none,0.0,none,0.0,none,0.0,1.0,1.0,2.6,2.6,2.05,1.89,1.64
317,F318,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,125.0,25.0,Histidine,6.0,25.0,none,0,none,0.0,none,0.0,Proline,75.0,1.0,1.0,2.45,2.45,2.45,2.25,1.96
318,F319,Trastuzumab,mAb_IgG1,3.0,149.0,8.9,0.3,125.0,25.0,Histidine,6.0,25.0,none,0,Sucrose,0.2,none,0.0,Arginine,60.0,1.0,1.0,3.7,3.16,2.7,2.3,2.0
319,F320,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,1.81,1.81,1.81,1.67,1.45
320,F321,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,11.98,10.39,6.09,4.96,4.31
321,F322,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,1.6,1.6,1.6,1.47,1.28
322,F323,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,11.29,11.29,9.59,8.73,5.0
323,F324,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Arginine,20.0,0.9,0.9,1.3,1.3,1.3,1.2,1.04
324,F325,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15.0,none,0,Sucrose,0.2,none,0.0,Arginine,60.0,0.9,0.9,1.6,1.6,1.6,1.47,1.28
325,F326,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Arginine,120.0,0.9,0.9,1.7,1.7,1.6,1.47,1.28
326,F327,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Proline,25.0,0.9,0.9,2.0,2.0,2.0,1.84,1.6
327,F328,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15.0,none,0,Sucrose,0.4,none,0.0,Proline,75.0,0.9,0.9,2.4,2.1,1.8,1.66,1.44
328,F329,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Proline,150.0,0.9,0.9,1.5,1.5,1.5,1.5,1.5
329,F330,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Arginine,60.0,0.9,0.9,1.45,1.45,1.45,1.45,1.45
330,F331,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Proline,75.0,0.9,0.9,2.8,2.4,2.0,1.84,1.6
331,F332,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Arginine,60.0,0.9,0.9,2.23,2.23,2.23,2.23,2.0
332,F333,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Arginine,20.0,0.9,0.9,8.44,8.44,8.44,7.16,5.0
333,F334,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Arginine,60.0,0.9,0.9,7.15,7.15,7.15,6.89,4.75
334,F335,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Arginine,120.0,0.9,0.9,5.79,5.79,5.79,5.23,4.0
335,F336,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Proline,25.0,0.9,0.9,9.29,8.69,7.39,6.52,5.67
336,F337,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Proline,75.0,0.9,0.9,11.98,10.49,8.99,6.8,5.0
337,F338,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Proline,150.0,0.9,0.9,9.19,9.19,7.99,6.61,5.0
338,F339,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,3.6,3.6,3.6,3.31,2.4
339,F340,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25.0,none,0,none,0.0,none,0.0,Arginine,25.0,0.9,0.9,2.59,2.59,2.59,2.59,2.59
340,F341,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25.0,none,0,none,0.0,none,0.0,Arginine,50.0,0.9,0.9,3.0,3.0,3.0,3.0,3.0
341,F342,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25.0,none,0,none,0.0,none,0.0,Arginine,75.0,0.9,0.9,5.79,4.74,4.74,4.31,3.66
342,F343,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25.0,none,0,none,0.0,none,0.0,Arginine,100.0,0.9,0.9,2.1,2.1,2.1,1.93,1.68
343,F344,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25.0,none,0,none,0.0,none,0.0,Arginine,150.0,0.9,0.9,2.71,2.71,2.71,2.5,2.17
344,F345,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25.0,none,0,none,0.0,none,0.0,Arginine,200.0,0.9,0.9,1.86,1.86,1.86,1.86,1.86
345,F346,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,50.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,2.5,2.5,2.5,2.5,2.5
346,F347,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Lysine,25.0,0.9,0.9,1.5,1.5,1.21,1.12,1.12
347,F348,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Lysine,75.0,0.9,0.9,1.28,1.28,1.28,1.28,1.28
348,F349,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Lysine,150.0,0.9,0.9,1.51,1.51,1.51,1.51,1.51
349,F350,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Lysine,25.0,0.9,0.9,4.99,4.99,3.99,3.5,2.26
350,F351,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Lysine,75.0,0.9,0.9,4.56,4.56,4.56,4.2,2.83
351,F352,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,Lysine,150.0,0.9,0.9,5.96,5.96,5.96,5.49,4.77
352,F353,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,50.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,2.1,2.1,2.1,1.47,1.1
353,F354,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Histidine,6.0,75.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,1.89,1.89,1.89,1.66,1.1
354,F355,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,50.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,6.94,6.94,6.94,6.38,3.2
355,F356,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Histidine,6.0,75.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,4.54,4.54,4.54,4.17,3.3
356,F357,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25.0,none,0,Sucrose,0.2,none,0.0,none,0.0,0.9,0.9,3.99,2.8,2.3,2.12,1.84
357,F358,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25.0,none,0,Sucrose,0.4,none,0.0,none,0.0,0.9,0.9,4.29,3.99,3.7,3.04,2.64
358,F359,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25.0,none,0,Sucrose,0.6,none,0.0,none,0.0,0.9,0.9,3.45,3.45,3.45,3.17,2.05
359,F360,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25.0,none,0,Sucrose,0.2,tween-80,0.05,none,0.0,0.9,0.9,3.0,2.0,1.91,1.91,1.8
360,F361,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25.0,none,0,Sucrose,0.2,tween-80,0.1,none,0.0,0.9,0.9,4.79,3.75,3.7,3.13,2.17
361,F362,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25.0,none,0,Sucrose,0.5,none,0.0,none,0.0,0.9,0.9,5.49,3.6,3.1,2.76,2.35
362,F363,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25.0,none,0,Sucrose,0.2,none,0.0,Arginine,25.0,0.9,0.9,4.99,3.5,3.3,2.85,2.07
363,F364,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25.0,none,0,Sucrose,0.2,none,0.0,Arginine,50.0,0.9,0.9,2.76,2.76,2.76,2.54,1.0
364,F365,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,25.0,none,0,Sucrose,0.2,none,0.0,Arginine,75.0,0.9,0.9,3.8,3.5,3.1,2.76,1.7
365,F366,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Arginine,20.0,0.9,0.9,1.74,1.74,1.74,1.74,1.7
366,F367,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20.0,none,0,Sucrose,0.2,none,0.0,Arginine,60.0,0.9,0.9,2.4,2.4,2.4,2.4,2.4
367,F368,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Arginine,60.0,0.9,0.9,1.5,1.5,1.5,1.5,1.5
368,F369,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Proline,25.0,0.9,0.9,1.56,1.56,1.56,1.56,1.56
369,F370,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Proline,75.0,0.9,0.9,1.8,1.8,1.8,1.8,1.8
370,F371,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Proline,150.0,0.9,0.9,2.5,2.0,1.6,1.47,1.28
371,F372,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Arginine,20.0,0.9,0.9,8.8,8.8,8.8,8.1,4.0
372,F373,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Arginine,60.0,0.9,0.9,7.54,7.54,7.54,6.93,4.4
373,F374,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Arginine,120.0,0.9,0.9,7.26,7.26,7.26,6.61,5.5
374,F375,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Proline,25.0,0.9,0.9,8.75,8.75,8.75,7.9,5.11
375,F376,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Proline,75.0,0.9,0.9,6.64,6.64,6.29,5.51,2.67
376,F377,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Proline,150.0,0.9,0.9,10.49,10.49,10.49,9.19,6.6
377,F378,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Lysine,25.0,0.9,0.9,1.78,1.78,1.78,1.78,1.78
378,F379,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Lysine,75.0,0.9,0.9,1.68,1.68,1.68,1.68,1.68
379,F380,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,75.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Lysine,150.0,0.9,0.9,1.56,1.56,1.56,1.56,1.56
380,F381,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Lysine,25.0,0.9,0.9,4.19,4.19,4.19,3.76,2.9
381,F382,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Lysine,75.0,0.9,0.9,6.01,6.01,6.01,5.32,3.64
382,F383,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,175.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Lysine,150.0,0.9,0.9,5.24,5.24,4.74,4.31,3.75
383,F384,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Acetate,5.0,50.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,5.29,4.89,4.44,4.04,3.04
384,F385,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Acetate,5.0,80.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,3.26,3.26,3.26,2.76,2.25
385,F386,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,50.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,4.49,3.5,3.5,3.22,2.8
386,F387,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,75.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,3.7,3.05,3.0,2.76,2.4
387,F388,poly-hIgG,polyclonal,3.0,150.0,7.6,1.0,125.0,25.0,Histidine,6.0,97.0,none,0,none,0.0,none,0.0,none,0.0,0.9,0.9,2.65,2.65,2.65,2.44,1.8
388,F389,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,70.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,1.4,1.5,3.94,3.94,3.94,3.31,1.8
389,F390,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,55.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,1.4,1.5,2.3,2.3,2.3,2.12,1.84
390,F391,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,55.0,25.0,Histidine,6.0,30.0,none,0,none,0.0,none,0.0,none,0.0,1.4,1.5,2.05,2.05,2.05,1.89,1.64
391,F392,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,55.0,25.0,Histidine,6.0,15.0,none,0,Sucrose,0.3,none,0.0,Arginine,25.0,1.4,1.5,3.0,2.35,2.35,1.66,1.1
392,F393,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,55.0,25.0,Histidine,6.0,15.0,none,0,Sucrose,0.3,none,0.0,none,0.0,1.4,1.5,2.19,2.19,2.19,2.19,2.19
393,F394,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,20.0,25.0,Histidine,6.0,15.0,none,0,none,0.0,none,0.0,none,0.0,1.4,1.5,1.66,1.66,1.19,1.09,0.95
394,F395,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,70.0,25.0,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,1.4,1.5,2.9,2.55,2.55,2.55,2.5
395,F396,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,70.0,25.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.2,none,0.0,none,0.0,1.4,1.5,3.39,3.39,3.39,2.76,2.1
396,F397,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,70.0,25.0,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,Arginine,25.0,1.4,1.5,2.25,2.25,2.25,2.25,2.25
397,F398,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,70.0,25.0,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,Proline,25.0,1.4,1.5,2.89,2.89,2.89,2.66,2.31
398,F399,Belatacept,Fc-Fusion,4.5,90.0,5.6,0.5,35.0,25.0,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,1.4,1.5,1.3,1.3,1.3,1.3,1.3
399,F400,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,1.4,1.5,4.59,4.59,3.3,3.04,1.75
400,F401,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Acetate,5.0,20.0,none,0,Sucrose,0.25,none,0.0,none,0.0,1.4,1.5,5.34,5.34,5.34,4.59,2.8
401,F402,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Acetate,5.0,20.0,NaCl,140,none,0.0,none,0.0,none,0.0,1.4,1.5,4.28,4.28,4.04,3.71,2.42
402,F403,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,Arginine,25.0,1.4,1.5,1.55,1.55,1.55,1.55,1.55
403,F404,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Acetate,5.0,20.0,none,0,Sucrose,0.25,none,0.0,Arginine,25.0,1.4,1.5,1.98,1.98,1.98,1.98,1.98
404,F405,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Acetate,5.0,20.0,none,0,none,0.0,none,0.0,none,0.0,1.4,1.5,1.65,1.65,1.65,1.65,1.6
405,F406,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Acetate,5.0,20.0,none,0,Sucrose,0.25,tween-80,0.05,Arginine,25.0,1.4,1.5,2.11,2.11,2.11,2.11,2.1
406,F407,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.2,none,0.0,none,0.0,1.4,1.5,5.69,5.69,5.69,5.23,2.4
407,F408,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,Arginine,25.0,1.4,1.5,6.79,6.79,5.99,5.51,3.0
408,F409,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,PBS,7.4,10.0,NaCl,140,Sucrose,0.2,none,0.0,Arginine,25.0,1.4,1.5,7.66,7.66,7.66,6.43,2.2
409,F410,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,PBS,7.4,10.0,NaCl,140,none,0.0,none,0.0,none,0.0,1.4,1.5,1.51,1.51,1.51,1.51,1.5
