Protein,Buffer,Buffer_pH,Buffer_Conc_mM,Temperature_C,Protein_Conc_mgmL,Shear_Rate_s-1,Viscosity_Pred_cP
Adalimumab,Histidine,6.0000,15.0000,25.0000,0.0000,100,0.8286
Adalimumab,Histidine,6.0000,15.0000,25.0000,1.0000,100,0.9562
Adalimumab,Histidine,6.0000,15.0000,25.0000,3.2081,100,1.0984
Adalimumab,Histidine,6.0000,15.0000,25.0000,5.4161,100,1.2004
Adalimumab,Histidine,6.0000,15.0000,25.0000,7.6242,100,1.2767
Adalimumab,Histidine,6.0000,15.0000,25.0000,9.8322,100,1.3330
Adalimumab,Histidine,6.0000,15.0000,25.0000,12.0403,100,1.3830
Adalimumab,Histidine,6.0000,15.0000,25.0000,14.2483,100,1.4327
Adalimumab,Histidine,6.0000,15.0000,25.0000,16.4564,100,1.4768
Adalimumab,Histidine,6.0000,15.0000,25.0000,18.6644,100,1.5179
Adalimumab,Histidine,6.0000,15.0000,25.0000,20.8725,100,1.5611
Adalimumab,Histidine,6.0000,15.0000,25.0000,23.0805,100,1.6020
Adalimumab,Histidine,6.0000,15.0000,25.0000,25.2886,100,1.6413
Adalimumab,Histidine,6.0000,15.0000,25.0000,27.4966,100,1.6794
Adalimumab,Histidine,6.0000,15.0000,25.0000,29.7047,100,1.7182
Adalimumab,Histidine,6.0000,15.0000,25.0000,31.9128,100,1.7565
Adalimumab,Histidine,6.0000,15.0000,25.0000,34.1208,100,1.7962
Adalimumab,Histidine,6.0000,15.0000,25.0000,36.3289,100,1.8338
Adalimumab,Histidine,6.0000,15.0000,25.0000,38.5369,100,1.8713
Adalimumab,Histidine,6.0000,15.0000,25.0000,40.7450,100,1.9087
Adalimumab,Histidine,6.0000,15.0000,25.0000,42.9530,100,1.9465
Adalimumab,Histidine,6.0000,15.0000,25.0000,45.1611,100,1.9864
Adalimumab,Histidine,6.0000,15.0000,25.0000,47.3691,100,2.0267
Adalimumab,Histidine,6.0000,15.0000,25.0000,49.5772,100,2.0673
Adalimumab,Histidine,6.0000,15.0000,25.0000,51.7852,100,2.1107
Adalimumab,Histidine,6.0000,15.0000,25.0000,53.9933,100,2.1572
Adalimumab,Histidine,6.0000,15.0000,25.0000,56.2013,100,2.2042
Adalimumab,Histidine,6.0000,15.0000,25.0000,58.4094,100,2.2515
Adalimumab,Histidine,6.0000,15.0000,25.0000,60.6174,100,2.2936
Adalimumab,Histidine,6.0000,15.0000,25.0000,62.8255,100,2.3385
Adalimumab,Histidine,6.0000,15.0000,25.0000,65.0336,100,2.3828
Adalimumab,Histidine,6.0000,15.0000,25.0000,67.2416,100,2.4296
Adalimumab,Histidine,6.0000,15.0000,25.0000,69.4497,100,2.4775
Adalimumab,Histidine,6.0000,15.0000,25.0000,71.6577,100,2.5217
Adalimumab,Histidine,6.0000,15.0000,25.0000,73.8658,100,2.5616
Adalimumab,Histidine,6.0000,15.0000,25.0000,76.0738,100,2.6101
Adalimumab,Histidine,6.0000,15.0000,25.0000,78.2819,100,2.6629
Adalimumab,Histidine,6.0000,15.0000,25.0000,80.4899,100,2.7234
Adalimumab,Histidine,6.0000,15.0000,25.0000,82.6980,100,2.7928
Adalimumab,Histidine,6.0000,15.0000,25.0000,84.9060,100,2.8656
Adalimumab,Histidine,6.0000,15.0000,25.0000,87.1141,100,2.9479
Adalimumab,Histidine,6.0000,15.0000,25.0000,89.3221,100,3.0323
Adalimumab,Histidine,6.0000,15.0000,25.0000,91.5302,100,3.1558
Adalimumab,Histidine,6.0000,15.0000,25.0000,93.7383,100,3.2953
Adalimumab,Histidine,6.0000,15.0000,25.0000,95.9463,100,3.4575
Adalimumab,Histidine,6.0000,15.0000,25.0000,98.1544,100,3.6030
Adalimumab,Histidine,6.0000,15.0000,25.0000,100.3624,100,3.7584
Adalimumab,Histidine,6.0000,15.0000,25.0000,102.5705,100,3.9252
Adalimumab,Histidine,6.0000,15.0000,25.0000,104.7785,100,4.1222
Adalimumab,Histidine,6.0000,15.0000,25.0000,106.9866,100,4.3380
Adalimumab,Histidine,6.0000,15.0000,25.0000,109.1946,100,4.5623
Adalimumab,Histidine,6.0000,15.0000,25.0000,111.4027,100,4.7931
Adalimumab,Histidine,6.0000,15.0000,25.0000,113.6107,100,5.0294
Adalimumab,Histidine,6.0000,15.0000,25.0000,115.8188,100,5.3764
Adalimumab,Histidine,6.0000,15.0000,25.0000,118.0268,100,5.7571
Adalimumab,Histidine,6.0000,15.0000,25.0000,120.2349,100,6.1654
Adalimumab,Histidine,6.0000,15.0000,25.0000,122.4430,100,6.5773
Adalimumab,Histidine,6.0000,15.0000,25.0000,124.6510,100,6.9506
Adalimumab,Histidine,6.0000,15.0000,25.0000,126.8591,100,7.3609
Adalimumab,Histidine,6.0000,15.0000,25.0000,129.0671,100,7.9481
Adalimumab,Histidine,6.0000,15.0000,25.0000,131.2752,100,8.6312
Adalimumab,Histidine,6.0000,15.0000,25.0000,133.4832,100,9.1863
Adalimumab,Histidine,6.0000,15.0000,25.0000,135.6913,100,9.5389
Adalimumab,Histidine,6.0000,15.0000,25.0000,137.8993,100,9.5901
Adalimumab,Histidine,6.0000,15.0000,25.0000,140.1074,100,9.6386
Adalimumab,Histidine,6.0000,15.0000,25.0000,142.3154,100,9.7327
Adalimumab,Histidine,6.0000,15.0000,25.0000,144.5235,100,9.8269
Adalimumab,Histidine,6.0000,15.0000,25.0000,146.7315,100,9.9232
Adalimumab,Histidine,6.0000,15.0000,25.0000,148.9396,100,10.2164
Adalimumab,Histidine,6.0000,15.0000,25.0000,151.1477,100,10.3359
Adalimumab,Histidine,6.0000,15.0000,25.0000,153.3557,100,10.4723
Adalimumab,Histidine,6.0000,15.0000,25.0000,155.5638,100,10.6109
Adalimumab,Histidine,6.0000,15.0000,25.0000,157.7718,100,10.7644
Adalimumab,Histidine,6.0000,15.0000,25.0000,159.9799,100,10.9340
Adalimumab,Histidine,6.0000,15.0000,25.0000,162.1879,100,11.1361
Adalimumab,Histidine,6.0000,15.0000,25.0000,164.3960,100,11.3878
Adalimumab,Histidine,6.0000,15.0000,25.0000,166.6040,100,11.6312
Adalimumab,Histidine,6.0000,15.0000,25.0000,168.8121,100,11.8799
Adalimumab,Histidine,6.0000,15.0000,25.0000,171.0201,100,12.1454
Adalimumab,Histidine,6.0000,15.0000,25.0000,173.2282,100,12.6316
Adalimumab,Histidine,6.0000,15.0000,25.0000,175.4362,100,13.0853
Adalimumab,Histidine,6.0000,15.0000,25.0000,177.6443,100,13.8451
Adalimumab,Histidine,6.0000,15.0000,25.0000,179.8523,100,14.2791
Adalimumab,Histidine,6.0000,15.0000,25.0000,182.0604,100,14.5163
Adalimumab,Histidine,6.0000,15.0000,25.0000,184.2685,100,14.7509
Adalimumab,Histidine,6.0000,15.0000,25.0000,186.4765,100,15.0308
Adalimumab,Histidine,6.0000,15.0000,25.0000,188.6846,100,15.3249
Adalimumab,Histidine,6.0000,15.0000,25.0000,190.8926,100,15.7458
Adalimumab,Histidine,6.0000,15.0000,25.0000,193.1007,100,16.2067
Adalimumab,Histidine,6.0000,15.0000,25.0000,195.3087,100,16.6404
Adalimumab,Histidine,6.0000,15.0000,25.0000,197.5168,100,17.0868
Adalimumab,Histidine,6.0000,15.0000,25.0000,199.7248,100,17.4368
Adalimumab,Histidine,6.0000,15.0000,25.0000,201.9329,100,17.7063
Adalimumab,Histidine,6.0000,15.0000,25.0000,204.1409,100,17.9803
Adalimumab,Histidine,6.0000,15.0000,25.0000,206.3490,100,18.2750
Adalimumab,Histidine,6.0000,15.0000,25.0000,208.5570,100,18.5679
Adalimumab,Histidine,6.0000,15.0000,25.0000,210.7651,100,18.8860
Adalimumab,Histidine,6.0000,15.0000,25.0000,212.9732,100,19.2150
Adalimumab,Histidine,6.0000,15.0000,25.0000,215.1812,100,19.5538
Adalimumab,Histidine,6.0000,15.0000,25.0000,217.3893,100,19.9014
Adalimumab,Histidine,6.0000,15.0000,25.0000,219.5973,100,20.2559
Adalimumab,Histidine,6.0000,15.0000,25.0000,221.8054,100,20.6175
Adalimumab,Histidine,6.0000,15.0000,25.0000,224.0134,100,20.9864
Adalimumab,Histidine,6.0000,15.0000,25.0000,226.2215,100,21.3627
Adalimumab,Histidine,6.0000,15.0000,25.0000,228.4295,100,21.7466
Adalimumab,Histidine,6.0000,15.0000,25.0000,230.6376,100,22.1383
Adalimumab,Histidine,6.0000,15.0000,25.0000,232.8456,100,22.5378
Adalimumab,Histidine,6.0000,15.0000,25.0000,235.0537,100,22.9455
Adalimumab,Histidine,6.0000,15.0000,25.0000,237.2617,100,23.3364
Adalimumab,Histidine,6.0000,15.0000,25.0000,239.4698,100,23.6938
Adalimumab,Histidine,6.0000,15.0000,25.0000,241.6779,100,24.0582
Adalimumab,Histidine,6.0000,15.0000,25.0000,243.8859,100,24.4344
Adalimumab,Histidine,6.0000,15.0000,25.0000,246.0940,100,24.8191
Adalimumab,Histidine,6.0000,15.0000,25.0000,248.3020,100,25.2112
Adalimumab,Histidine,6.0000,15.0000,25.0000,250.5101,100,25.6477
Adalimumab,Histidine,6.0000,15.0000,25.0000,252.7181,100,26.0924
Adalimumab,Histidine,6.0000,15.0000,25.0000,254.9262,100,26.5456
Adalimumab,Histidine,6.0000,15.0000,25.0000,257.1342,100,27.0074
Adalimumab,Histidine,6.0000,15.0000,25.0000,259.3423,100,27.4861
Adalimumab,Histidine,6.0000,15.0000,25.0000,261.5503,100,28.0264
Adalimumab,Histidine,6.0000,15.0000,25.0000,263.7584,100,28.6103
Adalimumab,Histidine,6.0000,15.0000,25.0000,265.9664,100,29.3439
Adalimumab,Histidine,6.0000,15.0000,25.0000,268.1745,100,30.1079
Adalimumab,Histidine,6.0000,15.0000,25.0000,270.3826,100,30.8731
Adalimumab,Histidine,6.0000,15.0000,25.0000,272.5906,100,31.6722
Adalimumab,Histidine,6.0000,15.0000,25.0000,274.7987,100,32.5743
Adalimumab,Histidine,6.0000,15.0000,25.0000,277.0067,100,33.5040
Adalimumab,Histidine,6.0000,15.0000,25.0000,279.2148,100,34.4710
Adalimumab,Histidine,6.0000,15.0000,25.0000,281.4228,100,35.4753
Adalimumab,Histidine,6.0000,15.0000,25.0000,283.6309,100,36.5109
Adalimumab,Histidine,6.0000,15.0000,25.0000,285.8389,100,37.5790
Adalimumab,Histidine,6.0000,15.0000,25.0000,288.0470,100,38.8476
Adalimumab,Histidine,6.0000,15.0000,25.0000,290.2550,100,39.9878
Adalimumab,Histidine,6.0000,15.0000,25.0000,292.4631,100,41.0731
Adalimumab,Histidine,6.0000,15.0000,25.0000,294.6711,100,41.8735
Adalimumab,Histidine,6.0000,15.0000,25.0000,296.8792,100,42.5835
Adalimumab,Histidine,6.0000,15.0000,25.0000,299.0872,100,43.4159
Adalimumab,Histidine,6.0000,15.0000,25.0000,301.2953,100,44.2659
Adalimumab,Histidine,6.0000,15.0000,25.0000,303.5034,100,45.0924
Adalimumab,Histidine,6.0000,15.0000,25.0000,305.7114,100,45.9859
Adalimumab,Histidine,6.0000,15.0000,25.0000,307.9195,100,46.9033
Adalimumab,Histidine,6.0000,15.0000,25.0000,310.1275,100,47.8209
Adalimumab,Histidine,6.0000,15.0000,25.0000,312.3356,100,48.6814
Adalimumab,Histidine,6.0000,15.0000,25.0000,314.5436,100,49.5364
Adalimumab,Histidine,6.0000,15.0000,25.0000,316.7517,100,50.4101
Adalimumab,Histidine,6.0000,15.0000,25.0000,318.9597,100,51.3004
Adalimumab,Histidine,6.0000,15.0000,25.0000,321.1678,100,52.2146
Adalimumab,Histidine,6.0000,15.0000,25.0000,323.3758,100,53.1470
Adalimumab,Histidine,6.0000,15.0000,25.0000,325.5839,100,54.0976
Adalimumab,Histidine,6.0000,15.0000,25.0000,327.7919,100,55.0668
Adalimumab,Histidine,6.0000,15.0000,25.0000,330.0000,100,56.0565
Adalimumab,Histidine,6.0000,15.0000,25.0000,0.0000,1000,0.8360
Adalimumab,Histidine,6.0000,15.0000,25.0000,1.0000,1000,0.9546
Adalimumab,Histidine,6.0000,15.0000,25.0000,3.2081,1000,1.0675
Adalimumab,Histidine,6.0000,15.0000,25.0000,5.4161,1000,1.1632
Adalimumab,Histidine,6.0000,15.0000,25.0000,7.6242,1000,1.2368
Adalimumab,Histidine,6.0000,15.0000,25.0000,9.8322,1000,1.2943
Adalimumab,Histidine,6.0000,15.0000,25.0000,12.0403,1000,1.3353
Adalimumab,Histidine,6.0000,15.0000,25.0000,14.2483,1000,1.3731
Adalimumab,Histidine,6.0000,15.0000,25.0000,16.4564,1000,1.4098
Adalimumab,Histidine,6.0000,15.0000,25.0000,18.6644,1000,1.4427
Adalimumab,Histidine,6.0000,15.0000,25.0000,20.8725,1000,1.4712
Adalimumab,Histidine,6.0000,15.0000,25.0000,23.0805,1000,1.4985
Adalimumab,Histidine,6.0000,15.0000,25.0000,25.2886,1000,1.5258
Adalimumab,Histidine,6.0000,15.0000,25.0000,27.4966,1000,1.5530
Adalimumab,Histidine,6.0000,15.0000,25.0000,29.7047,1000,1.5852
Adalimumab,Histidine,6.0000,15.0000,25.0000,31.9128,1000,1.6185
Adalimumab,Histidine,6.0000,15.0000,25.0000,34.1208,1000,1.6521
Adalimumab,Histidine,6.0000,15.0000,25.0000,36.3289,1000,1.6863
Adalimumab,Histidine,6.0000,15.0000,25.0000,38.5369,1000,1.7230
Adalimumab,Histidine,6.0000,15.0000,25.0000,40.7450,1000,1.7574
Adalimumab,Histidine,6.0000,15.0000,25.0000,42.9530,1000,1.7923
Adalimumab,Histidine,6.0000,15.0000,25.0000,45.1611,1000,1.8288
Adalimumab,Histidine,6.0000,15.0000,25.0000,47.3691,1000,1.8670
Adalimumab,Histidine,6.0000,15.0000,25.0000,49.5772,1000,1.9057
Adalimumab,Histidine,6.0000,15.0000,25.0000,51.7852,1000,1.9449
Adalimumab,Histidine,6.0000,15.0000,25.0000,53.9933,1000,1.9848
Adalimumab,Histidine,6.0000,15.0000,25.0000,56.2013,1000,2.0264
Adalimumab,Histidine,6.0000,15.0000,25.0000,58.4094,1000,2.0685
Adalimumab,Histidine,6.0000,15.0000,25.0000,60.6174,1000,2.1081
Adalimumab,Histidine,6.0000,15.0000,25.0000,62.8255,1000,2.1500
Adalimumab,Histidine,6.0000,15.0000,25.0000,65.0336,1000,2.1953
Adalimumab,Histidine,6.0000,15.0000,25.0000,67.2416,1000,2.2424
Adalimumab,Histidine,6.0000,15.0000,25.0000,69.4497,1000,2.2912
Adalimumab,Histidine,6.0000,15.0000,25.0000,71.6577,1000,2.3333
Adalimumab,Histidine,6.0000,15.0000,25.0000,73.8658,1000,2.3739
Adalimumab,Histidine,6.0000,15.0000,25.0000,76.0738,1000,2.4174
Adalimumab,Histidine,6.0000,15.0000,25.0000,78.2819,1000,2.4615
Adalimumab,Histidine,6.0000,15.0000,25.0000,80.4899,1000,2.5098
Adalimumab,Histidine,6.0000,15.0000,25.0000,82.6980,1000,2.5631
Adalimumab,Histidine,6.0000,15.0000,25.0000,84.9060,1000,2.6221
Adalimumab,Histidine,6.0000,15.0000,25.0000,87.1141,1000,2.6908
Adalimumab,Histidine,6.0000,15.0000,25.0000,89.3221,1000,2.7698
Adalimumab,Histidine,6.0000,15.0000,25.0000,91.5302,1000,2.8883
Adalimumab,Histidine,6.0000,15.0000,25.0000,93.7383,1000,3.0139
Adalimumab,Histidine,6.0000,15.0000,25.0000,95.9463,1000,3.1429
Adalimumab,Histidine,6.0000,15.0000,25.0000,98.1544,1000,3.2847
Adalimumab,Histidine,6.0000,15.0000,25.0000,100.3624,1000,3.4393
Adalimumab,Histidine,6.0000,15.0000,25.0000,102.5705,1000,3.5915
Adalimumab,Histidine,6.0000,15.0000,25.0000,104.7785,1000,3.7500
Adalimumab,Histidine,6.0000,15.0000,25.0000,106.9866,1000,3.9208
Adalimumab,Histidine,6.0000,15.0000,25.0000,109.1946,1000,4.1316
Adalimumab,Histidine,6.0000,15.0000,25.0000,111.4027,1000,4.3351
Adalimumab,Histidine,6.0000,15.0000,25.0000,113.6107,1000,4.5605
Adalimumab,Histidine,6.0000,15.0000,25.0000,115.8188,1000,4.8306
Adalimumab,Histidine,6.0000,15.0000,25.0000,118.0268,1000,5.1775
Adalimumab,Histidine,6.0000,15.0000,25.0000,120.2349,1000,5.5492
Adalimumab,Histidine,6.0000,15.0000,25.0000,122.4430,1000,5.9257
Adalimumab,Histidine,6.0000,15.0000,25.0000,124.6510,1000,6.2663
Adalimumab,Histidine,6.0000,15.0000,25.0000,126.8591,1000,6.7056
Adalimumab,Histidine,6.0000,15.0000,25.0000,129.0671,1000,7.1747
Adalimumab,Histidine,6.0000,15.0000,25.0000,131.2752,1000,7.8117
Adalimumab,Histidine,6.0000,15.0000,25.0000,133.4832,1000,8.4844
Adalimumab,Histidine,6.0000,15.0000,25.0000,135.6913,1000,9.1068
Adalimumab,Histidine,6.0000,15.0000,25.0000,137.8993,1000,9.2140
Adalimumab,Histidine,6.0000,15.0000,25.0000,140.1074,1000,9.2636
Adalimumab,Histidine,6.0000,15.0000,25.0000,142.3154,1000,9.3522
Adalimumab,Histidine,6.0000,15.0000,25.0000,144.5235,1000,9.4518
Adalimumab,Histidine,6.0000,15.0000,25.0000,146.7315,1000,9.5566
Adalimumab,Histidine,6.0000,15.0000,25.0000,148.9396,1000,9.9112
Adalimumab,Histidine,6.0000,15.0000,25.0000,151.1477,1000,10.0789
Adalimumab,Histidine,6.0000,15.0000,25.0000,153.3557,1000,10.2599
Adalimumab,Histidine,6.0000,15.0000,25.0000,155.5638,1000,10.4063
Adalimumab,Histidine,6.0000,15.0000,25.0000,157.7718,1000,10.5460
Adalimumab,Histidine,6.0000,15.0000,25.0000,159.9799,1000,10.6867
Adalimumab,Histidine,6.0000,15.0000,25.0000,162.1879,1000,10.8463
Adalimumab,Histidine,6.0000,15.0000,25.0000,164.3960,1000,11.0628
Adalimumab,Histidine,6.0000,15.0000,25.0000,166.6040,1000,11.2749
Adalimumab,Histidine,6.0000,15.0000,25.0000,168.8121,1000,11.4957
Adalimumab,Histidine,6.0000,15.0000,25.0000,171.0201,1000,11.7764
Adalimumab,Histidine,6.0000,15.0000,25.0000,173.2282,1000,12.2312
Adalimumab,Histidine,6.0000,15.0000,25.0000,175.4362,1000,12.6571
Adalimumab,Histidine,6.0000,15.0000,25.0000,177.6443,1000,13.2678
Adalimumab,Histidine,6.0000,15.0000,25.0000,179.8523,1000,13.5455
Adalimumab,Histidine,6.0000,15.0000,25.0000,182.0604,1000,13.7296
Adalimumab,Histidine,6.0000,15.0000,25.0000,184.2685,1000,13.9157
Adalimumab,Histidine,6.0000,15.0000,25.0000,186.4765,1000,14.1531
Adalimumab,Histidine,6.0000,15.0000,25.0000,188.6846,1000,14.3950
Adalimumab,Histidine,6.0000,15.0000,25.0000,190.8926,1000,14.6394
Adalimumab,Histidine,6.0000,15.0000,25.0000,193.1007,1000,14.9828
Adalimumab,Histidine,6.0000,15.0000,25.0000,195.3087,1000,15.3519
Adalimumab,Histidine,6.0000,15.0000,25.0000,197.5168,1000,15.7067
Adalimumab,Histidine,6.0000,15.0000,25.0000,199.7248,1000,16.0900
Adalimumab,Histidine,6.0000,15.0000,25.0000,201.9329,1000,16.5056
Adalimumab,Histidine,6.0000,15.0000,25.0000,204.1409,1000,16.7617
Adalimumab,Histidine,6.0000,15.0000,25.0000,206.3490,1000,17.0236
Adalimumab,Histidine,6.0000,15.0000,25.0000,208.5570,1000,17.3102
Adalimumab,Histidine,6.0000,15.0000,25.0000,210.7651,1000,17.5781
Adalimumab,Histidine,6.0000,15.0000,25.0000,212.9732,1000,17.8709
Adalimumab,Histidine,6.0000,15.0000,25.0000,215.1812,1000,18.2037
Adalimumab,Histidine,6.0000,15.0000,25.0000,217.3893,1000,18.5432
Adalimumab,Histidine,6.0000,15.0000,25.0000,219.5973,1000,18.8897
Adalimumab,Histidine,6.0000,15.0000,25.0000,221.8054,1000,19.2302
Adalimumab,Histidine,6.0000,15.0000,25.0000,224.0134,1000,19.5831
Adalimumab,Histidine,6.0000,15.0000,25.0000,226.2215,1000,19.9574
Adalimumab,Histidine,6.0000,15.0000,25.0000,228.4295,1000,20.3512
Adalimumab,Histidine,6.0000,15.0000,25.0000,230.6376,1000,20.7536
Adalimumab,Histidine,6.0000,15.0000,25.0000,232.8456,1000,21.1649
Adalimumab,Histidine,6.0000,15.0000,25.0000,235.0537,1000,21.6061
Adalimumab,Histidine,6.0000,15.0000,25.0000,237.2617,1000,21.9943
Adalimumab,Histidine,6.0000,15.0000,25.0000,239.4698,1000,22.3611
Adalimumab,Histidine,6.0000,15.0000,25.0000,241.6779,1000,22.7202
Adalimumab,Histidine,6.0000,15.0000,25.0000,243.8859,1000,23.0857
Adalimumab,Histidine,6.0000,15.0000,25.0000,246.0940,1000,23.4577
Adalimumab,Histidine,6.0000,15.0000,25.0000,248.3020,1000,23.8365
Adalimumab,Histidine,6.0000,15.0000,25.0000,250.5101,1000,24.2101
Adalimumab,Histidine,6.0000,15.0000,25.0000,252.7181,1000,24.5894
Adalimumab,Histidine,6.0000,15.0000,25.0000,254.9262,1000,24.9753
Adalimumab,Histidine,6.0000,15.0000,25.0000,257.1342,1000,25.3697
Adalimumab,Histidine,6.0000,15.0000,25.0000,259.3423,1000,25.7770
Adalimumab,Histidine,6.0000,15.0000,25.0000,261.5503,1000,26.1910
Adalimumab,Histidine,6.0000,15.0000,25.0000,263.7584,1000,26.6139
Adalimumab,Histidine,6.0000,15.0000,25.0000,265.9664,1000,27.1307
Adalimumab,Histidine,6.0000,15.0000,25.0000,268.1745,1000,27.7224
Adalimumab,Histidine,6.0000,15.0000,25.0000,270.3826,1000,28.4343
Adalimumab,Histidine,6.0000,15.0000,25.0000,272.5906,1000,29.1632
Adalimumab,Histidine,6.0000,15.0000,25.0000,274.7987,1000,29.9095
Adalimumab,Histidine,6.0000,15.0000,25.0000,277.0067,1000,30.7085
Adalimumab,Histidine,6.0000,15.0000,25.0000,279.2148,1000,31.5783
Adalimumab,Histidine,6.0000,15.0000,25.0000,281.4228,1000,32.4748
Adalimumab,Histidine,6.0000,15.0000,25.0000,283.6309,1000,33.3987
Adalimumab,Histidine,6.0000,15.0000,25.0000,285.8389,1000,34.3532
Adalimumab,Histidine,6.0000,15.0000,25.0000,288.0470,1000,35.5006
Adalimumab,Histidine,6.0000,15.0000,25.0000,290.2550,1000,36.5337
Adalimumab,Histidine,6.0000,15.0000,25.0000,292.4631,1000,37.5991
Adalimumab,Histidine,6.0000,15.0000,25.0000,294.6711,1000,38.6980
Adalimumab,Histidine,6.0000,15.0000,25.0000,296.8792,1000,39.7158
Adalimumab,Histidine,6.0000,15.0000,25.0000,299.0872,1000,40.8816
Adalimumab,Histidine,6.0000,15.0000,25.0000,301.2953,1000,42.0863
Adalimumab,Histidine,6.0000,15.0000,25.0000,303.5034,1000,43.0333
Adalimumab,Histidine,6.0000,15.0000,25.0000,305.7114,1000,43.8808
Adalimumab,Histidine,6.0000,15.0000,25.0000,307.9195,1000,44.7477
Adalimumab,Histidine,6.0000,15.0000,25.0000,310.1275,1000,45.6148
Adalimumab,Histidine,6.0000,15.0000,25.0000,312.3356,1000,46.4850
Adalimumab,Histidine,6.0000,15.0000,25.0000,314.5436,1000,47.3379
Adalimumab,Histidine,6.0000,15.0000,25.0000,316.7517,1000,48.2553
Adalimumab,Histidine,6.0000,15.0000,25.0000,318.9597,1000,49.1950
Adalimumab,Histidine,6.0000,15.0000,25.0000,321.1678,1000,50.1550
Adalimumab,Histidine,6.0000,15.0000,25.0000,323.3758,1000,51.1355
Adalimumab,Histidine,6.0000,15.0000,25.0000,325.5839,1000,52.1370
Adalimumab,Histidine,6.0000,15.0000,25.0000,327.7919,1000,53.1673
Adalimumab,Histidine,6.0000,15.0000,25.0000,330.0000,1000,54.2362
Adalimumab,Histidine,6.0000,15.0000,25.0000,0.0000,10000,0.8413
Adalimumab,Histidine,6.0000,15.0000,25.0000,1.0000,10000,0.9531
Adalimumab,Histidine,6.0000,15.0000,25.0000,3.2081,10000,1.0651
